#{"t_start": 1718269166.1955035, "env_id": "NewRandomGoalAnt-v2"}
r,l,t
-1.200183,138,1.387227
46.025157,332,3.164079
66.386541,1000,8.508143
81.226891,1000,13.864558
-11.34367,195,14.897339
200.358733,1000,20.162946
-65.746278,1000,53.144657
55.307427,1000,67.044624
-48.748802,1000,72.319166
74.113162,1000,77.570254
22.151067,1000,110.837806
19.746792,322,112.608284
32.585361,527,115.509151
11.058754,170,116.435581
-22.436812,1000,129.845758
-125.558856,1000,135.204599
-86.305075,450,137.747717
-22.560371,309,166.83588
-188.319159,1000,172.238744
-83.119805,308,173.899963
59.654391,1000,179.267071
76.724883,674,191.066871
-43.450506,1000,225.104248
-170.510739,568,228.115176
41.76012,228,229.342457
69.668529,724,233.186886
-70.577406,631,236.54259
-68.180115,521,239.325427
66.677449,1000,252.94755
219.403674,1000,284.89626
4.11115,1000,290.175868
11.684181,289,291.704075
60.676876,644,295.099222
-58.04804,362,297.106144
56.235446,1000,302.664246
-49.193133,1000,343.203252
68.762535,1000,348.525133
-69.505649,1000,353.951053
-9.082407,184,354.96547
-26.573139,1000,360.497178
4.375061,70,360.884528
-13.873515,40,387.836676
-16.473463,1000,393.122983
-115.71957,1000,406.862775
-67.466985,1000,412.410022
9.729084,167,413.340671
-12.707571,92,413.852273
71.239616,1000,445.222591
80.297863,1000,450.428318
-6.707292,658,453.910089
107.334342,1000,467.642611
-163.365616,1000,473.230414
-35.776652,664,502.188097
79.48879,1000,507.533521
61.294456,1000,512.796041
4.77192,1000,527.188862
149.633097,704,556.296853
7.324771,1000,561.626179
119.274963,1000,566.884991
21.630518,1000,572.225504
-126.426459,1000,577.842185
90.596942,611,614.83588
-4.872531,163,615.712303
-56.963748,1000,621.240629
114.885387,832,625.836852
127.583964,1000,631.36185
0.795025,49,631.631841
-23.503073,1000,661.874519
-37.727161,203,662.93815
28.713182,1000,678.04756
-29.201877,432,680.466112
90.04785,1000,686.007536
57.367629,1000,715.889246
-47.808538,323,717.618512
-6.814798,1000,722.942796
-26.884504,1000,737.107739
-16.896966,1000,742.531021
2.081254,46,742.777075
-165.538277,1000,773.663081
-58.604425,1000,779.131004
-46.329431,268,780.612477
187.151406,1000,786.41731
74.517264,1000,799.891589
-6.274885,67,800.250135
122.417206,1000,831.613896
22.27857,1000,837.175157
172.387931,1000,842.72832
30.996689,1000,848.338925
104.839267,692,886.203524
44.409214,1000,891.752546
18.91105,420,893.992954
73.7359,1000,899.268027
24.108333,1000,904.435786
87.297539,1000,943.661541
83.330542,1000,949.109658
6.02553,300,950.712395
82.947709,1000,956.077216
-66.858048,537,958.851159
-14.20348,1000,989.372225
116.170788,1000,995.020397
-9.497063,401,1005.765601
-41.83918,114,1006.378604
166.195804,1000,1011.72534
-88.407932,1000,1017.102312
-13.778896,1000,1047.766524
14.041574,1000,1053.314131
46.147073,518,1056.415437
-79.041238,1000,1069.700472
119.239972,1000,1100.934189
111.386343,663,1104.6654
7.626129,1000,1110.201963
-150.510205,785,1114.395762
77.633527,1000,1127.738551
48.300993,1000,1158.87595
-70.432045,748,1163.043533
41.738517,1000,1168.464883
-46.226399,245,1169.774593
-40.263234,59,1170.086075
7.467114,259,1171.459347
-44.975509,1000,1176.883122
56.681953,564,1215.655002
156.071796,1000,1221.008407
127.163897,599,1224.041009
26.530659,1000,1229.258115
127.950657,1000,1234.693381
-83.811201,1000,1266.929469
28.815834,109,1267.516226
-48.42324,1000,1280.997256
-204.398495,1000,1286.093385
31.807832,1000,1292.486955
72.247317,1000,1323.707508
75.242981,430,1326.143763
46.571787,1000,1338.941321
-11.089533,1000,1344.387884
16.014816,1000,1375.913911
5.158807,1000,1381.72244
-77.876098,1000,1387.251895
16.177429,115,1387.834709
181.568803,1000,1400.559455
-18.393395,1000,1432.027122
33.079687,1000,1437.726014
-1.091794,118,1438.349204
8.633105,1000,1443.686795
-7.25397,84,1444.125714
-1.590897,1000,1449.582229
-75.525288,1000,1489.491586
102.354207,1000,1494.679758
64.320445,1000,1499.890269
134.332201,1000,1505.244581
38.294027,828,1510.543819
54.301071,1000,1549.434701
-55.1554,298,1550.981236
63.832619,1000,1556.179767
81.783203,1000,1561.595313
45.689102,1000,1593.236825
31.127232,1000,1599.064466
14.247477,1000,1611.784703
124.02864,1000,1616.951387
8.191997,1000,1623.509083
-12.31229,102,1649.197649
109.568564,1000,1654.856595
81.743056,1000,1660.367535
-22.120834,23,1660.488479
-62.213756,1000,1673.173385
-58.885634,1000,1679.744055
-13.48696,1000,1710.78579
19.772222,1000,1716.172677
-75.025483,560,1719.397106
89.404608,550,1730.58462
20.685491,1000,1762.851822
68.910975,233,1764.151005
-2.556758,1000,1769.375969
30.232612,1000,1774.636173
80.500959,1000,1780.11264
11.773883,1000,1818.314107
-59.881345,1000,1823.529828
-6.813832,248,1824.811181
170.577426,680,1828.418843
24.661234,1000,1833.720703
-0.587877,596,1837.394271
-86.657187,1000,1869.820511
77.660162,1000,1882.180817
-137.474053,1000,1887.4388
60.083051,264,1888.809006
-131.314153,1000,1894.857656
-36.05737,323,1922.80551
108.849788,365,1924.824369
20.957629,1000,1930.388228
-84.774366,1000,1942.650177
-20.731242,1000,1947.909134
35.815101,1000,1980.19331
222.931257,1000,1985.621316
94.802028,1000,1991.016212
90.111947,397,2001.329216
-153.392807,969,2006.593366
14.93442,287,2008.522888
-64.820742,1000,2040.743327
-52.09858,877,2045.395421
31.351749,147,2046.163104
23.13294,1000,2051.501958
-77.56825,1000,2064.845505
43.231166,1000,2096.294284
37.305167,1000,2101.696486
-73.941295,1000,2107.02183
-49.581206,1000,2112.592212
-26.702367,1000,2152.984637
73.487712,980,2158.143387
-38.090624,1000,2163.467642
156.585386,1000,2168.967382
38.588965,1000,2201.178955
125.894495,1000,2213.695305
-9.098744,182,2214.638607
5.145865,525,2217.32727
51.631436,1000,2222.617507
72.92591,1000,2255.2239
7.471124,1000,2260.549741
38.991166,236,2261.936206
-33.140789,256,2263.254065
122.520453,946,2275.538256
-36.288267,1000,2281.371787
-3.790828,313,2283.500042
176.83241,1000,2314.766867
42.351183,1000,2320.081057
9.02186,291,2321.633743
57.075245,1000,2334.856681
5.63106,292,2336.551233
100.125088,308,2338.374519
111.971429,1000,2368.944827
-20.963691,1000,2374.221992
-14.228199,129,2374.90729
-84.686319,637,2378.437951
236.124679,1000,2384.078784
115.816496,681,2419.767703
42.882583,160,2420.579371
-65.155096,1000,2425.918499
-4.492532,633,2429.40904
55.23852,241,2430.734334
48.707828,211,2431.884195
102.736331,1000,2437.84252
-31.023283,1000,2467.809761
-14.340124,139,2468.560175
30.877007,1000,2481.428991
100.530993,1000,2487.516028
66.792823,1000,2493.963249
11.308047,1000,2522.789668
-9.810281,217,2523.899108
-20.219369,96,2524.390597
-107.470455,1000,2530.103943
17.695762,117,2539.516521
-17.590775,52,2539.831258
