#{"t_start": 1718269166.1913395, "env_id": "NewRandomGoalAnt-v2"}
r,l,t
-48.671847,1000,6.024651
13.963768,131,6.736017
21.403036,1000,12.024402
-36.567859,1000,17.334503
141.873877,1000,50.19805
-6.404167,172,51.204299
122.583964,1000,65.114933
-18.952437,122,65.75391
11.578681,1000,71.06724
197.231235,813,75.317191
85.488126,1000,108.346566
-1.242999,1000,113.976603
-3.701842,1000,127.464554
-104.624095,1000,132.776265
-68.860538,710,136.685048
-61.607538,1000,169.535972
-101.552302,405,171.751982
102.244611,1000,177.101043
-10.456478,1000,190.680558
-31.483683,459,193.203526
-8.919969,33,193.387108
5.95757,1000,227.32951
32.181964,1000,232.671928
-43.122633,1000,237.987332
-72.5861,1000,243.29587
32.833617,1000,283.552744
-6.22379,1000,288.855446
-100.12139,988,294.04413
180.533604,1000,299.550688
-83.869896,569,302.72347
19.899935,1000,343.25915
161.348649,611,346.504005
-89.775824,1000,351.865332
94.198932,1000,357.373106
-183.624465,1000,389.633772
-40.831036,1000,403.257151
72.460367,356,405.112325
-36.852031,176,406.073434
-107.831335,1000,411.635755
107.824029,1000,417.210742
119.805885,1000,448.38595
-9.7986,1000,453.610522
39.692398,1000,467.317467
-11.050048,15,467.405142
56.009934,1000,472.995724
159.140099,962,503.586458
-0.930063,95,504.093409
-38.799075,79,504.550245
-21.756462,1000,509.749898
206.826753,1000,515.107798
-2.863494,18,515.209416
51.700908,229,516.495659
1.049838,1000,531.019609
-4.331414,81,556.612554
12.882506,1000,561.909348
-32.989247,155,562.712455
-74.287796,1000,567.998078
117.263658,1000,573.38825
-78.982937,1000,612.697536
18.080547,1000,618.101944
-24.197923,75,618.515487
-72.72358,1000,624.052076
58.978899,1000,629.581395
48.933787,1000,659.909113
29.118259,463,662.349092
-1.374208,372,673.91154
33.281842,1000,679.516162
-18.21731,206,680.656315
-10.456532,1000,686.200239
-13.064131,53,686.490583
-55.871231,1000,716.357502
86.454914,1000,721.650197
93.758683,408,723.944256
-2.205518,1000,738.104325
-117.873298,1000,743.454079
14.983197,1000,774.343945
-146.779614,1000,779.83477
-3.221953,1000,785.415879
-10.762651,118,786.250771
-4.444113,32,786.476589
4.824297,1000,799.93714
-51.74295,1000,831.289382
48.262884,1000,836.834655
3.291183,1000,842.390464
-25.923681,1000,847.997269
81.008893,324,857.431391
-8.97473,1000,889.389355
126.202838,1000,894.789721
-19.762242,1000,900.044387
-65.37717,1000,905.270995
2.332411,51,905.533855
88.546596,1000,944.804666
26.061251,1000,950.221168
9.604303,1000,955.565048
-9.626272,773,959.572348
-54.493954,1000,990.150901
10.483456,1000,1004.39959
-27.398067,1000,1009.702725
38.83451,1000,1015.159068
32.273958,1000,1045.681494
47.166399,1000,1051.234601
36.648454,1000,1065.027808
-32.163,1000,1070.284217
55.912601,1000,1101.592123
-69.306753,1000,1107.129244
-43.358973,1000,1112.587694
-43.392647,1000,1125.909767
-3.244105,1000,1156.898256
-41.045894,397,1159.194833
62.203053,1000,1164.77908
-144.786512,1000,1170.111232
68.382437,1000,1175.505925
-5.875395,1000,1216.615437
81.587596,1000,1221.933115
-27.578938,1000,1227.070678
193.657225,1000,1232.369149
-25.193961,362,1234.388174
65.686057,552,1264.208241
132.825476,1000,1277.723056
31.727952,1000,1282.970138
-22.600438,150,1283.736128
117.701414,1000,1289.451845
-84.389241,1000,1320.767171
38.427016,1000,1326.683527
-25.390498,1000,1339.508096
107.951278,1000,1345.038944
51.583885,1000,1376.631906
120.691096,1000,1382.292706
-40.807499,1000,1387.795461
103.852234,1000,1400.509624
92.716846,1000,1431.978138
154.951741,1000,1437.68503
82.590933,1000,1443.037808
-22.111407,1000,1448.48794
-35.894017,587,1459.490664
-59.092481,1000,1491.500617
117.335865,1000,1496.653524
44.102063,1000,1501.901406
23.884589,1000,1507.638288
110.940472,1000,1547.064558
52.401605,1000,1552.305228
39.753962,193,1553.300946
8.456975,701,1556.951705
-75.578694,604,1560.096057
-84.66778,1000,1566.430759
-10.178373,63,1566.83728
84.590565,1000,1598.100869
-0.566738,1000,1610.794699
-61.50283,1000,1615.934775
-79.471689,1000,1622.279026
-45.900534,1000,1653.331334
25.167918,1000,1658.875928
127.780706,1000,1671.535725
38.615822,1000,1677.541102
18.496351,1000,1709.070603
79.93371,1000,1714.489789
-13.647819,250,1715.836532
-21.863566,1000,1721.223148
30.992106,660,1733.904329
-57.619447,1000,1765.468577
20.555329,321,1767.140004
-42.285939,1000,1772.380369
-20.583575,1000,1777.729819
4.531986,1000,1782.922848
96.463285,1000,1821.398692
37.815206,1000,1826.55461
-56.982094,1000,1831.828095
3.677906,392,1833.940907
103.671895,1000,1866.689469
72.03859,1000,1879.336732
62.950965,1000,1884.517721
69.245854,1000,1889.76381
12.970909,239,1891.04973
105.417726,1000,1923.337997
-106.609248,1000,1928.868985
78.447974,1000,1941.263152
-65.685314,1000,1946.428259
65.371527,1000,1978.715154
-60.93001,1000,1984.191431
-18.149378,1000,1989.571377
121.810345,1000,2003.068568
64.640481,1000,2009.067376
-119.886636,1000,2041.132989
15.17366,88,2041.580131
-62.351801,1000,2046.905951
175.409768,1000,2052.270446
89.581488,1000,2065.945109
102.385021,1000,2097.046748
-38.173073,447,2099.475221
112.19642,1000,2104.829055
14.853653,1000,2110.152923
-20.350507,1000,2150.872877
-2.74047,1000,2156.083884
96.220831,1000,2161.383483
30.125494,97,2161.899759
-10.245556,1000,2167.323948
-129.624321,1000,2199.627697
-69.135318,595,2202.747171
20.085153,1000,2215.236753
17.212675,196,2216.239117
236.970723,1000,2221.475262
9.53265,1000,2254.098181
104.705733,980,2259.302104
48.909603,1000,2264.760811
58.936096,1000,2277.313024
-101.29999,1000,2283.630463
-24.266973,1000,2314.864841
49.725249,1000,2320.181345
11.540715,1000,2325.621
69.958339,262,2334.79431
54.22084,1000,2365.697225
178.660607,1000,2371.044469
1.988755,198,2372.111701
88.260421,1000,2377.449886
31.440205,244,2378.799386
-14.110729,272,2380.310163
76.641589,1000,2385.934405
-35.645482,198,2395.419618
135.744215,1000,2424.244226
13.883867,1000,2429.749651
-80.428697,763,2433.936111
-16.175117,1000,2440.193078
76.07961,1000,2469.832971
41.771263,1000,2482.693542
-112.006136,1000,2488.992338
146.776716,1000,2495.406226
-16.42985,1000,2523.98331
-44.606212,675,2527.644451
52.349537,1000,2542.414092
140.406282,1000,2547.986686
34.55868,1000,2576.593856
275.38382,1000,2581.989439
-218.697041,1000,2587.449711
-134.325761,1000,2601.288672
166.113646,1000,2607.510704
137.682731,870,2635.108323
113.406744,1000,2640.831226
82.331642,1000,2647.514143
50.814645,1000,2661.793292
14.838067,72,2662.260962
102.684783,1000,2690.486015
-5.595825,1000,2696.719808
289.397905,1000,2702.311823
-68.658795,1000,2707.966706
92.282714,1000,2743.995437
-14.359975,841,2748.606357
-8.594776,996,2754.248492
90.508135,695,2758.06985
76.04901,1000,2787.196887
27.877199,1000,2801.260117
70.12105,1000,2806.700535
18.860702,1000,2812.325808
81.208704,1000,2842.420333
54.852378,213,2843.632199
-10.982441,1000,2849.952994
49.182732,1000,2863.266828
145.965007,1000,2868.486739
158.188559,1000,2898.235229
