#{"t_start": 1718269166.0547638, "env_id": "NewRandomGoalAnt-v2"}
r,l,t
-90.141765,379,2.807185
4.394832,1000,8.178358
-50.314993,203,9.244403
252.695096,1000,14.598886
35.857963,132,15.29832
146.587271,1000,20.561623
-161.550352,1000,53.556547
-9.621179,1000,67.44603
-5.22489,22,67.564176
-76.682966,1000,72.82934
-56.750045,1000,78.085258
33.069093,1000,111.364964
-22.242955,1000,116.873263
-54.503848,1000,130.267784
-67.723591,1000,135.618628
-13.220722,134,136.384417
-30.538497,192,137.448293
6.312117,286,166.373816
-33.778708,170,167.406222
8.860582,1000,172.777286
175.083094,1000,178.115766
83.488726,1000,191.706719
16.67267,398,193.925044
-73.373833,375,196.015229
-71.483576,1000,229.85216
32.771276,1000,235.182141
-17.574343,131,235.870596
-147.653467,1000,241.21679
27.751122,597,252.656156
-19.771004,47,252.915422
-39.280376,1000,284.872721
-51.025442,1000,290.15057
88.776544,1000,295.438998
-68.021012,213,296.619772
157.999279,1000,302.152115
-23.557631,493,331.392439
124.109282,1000,345.340354
10.105762,132,346.037772
102.204064,1000,351.398095
27.990104,1000,356.911705
198.771744,1000,389.18068
-38.132165,1000,394.409417
45.983555,1000,408.221087
25.30666,1000,413.764256
102.669293,1000,445.119885
33.447468,1000,450.35261
-9.254337,89,450.821241
-60.265218,1000,456.125982
-85.770284,687,468.217939
-91.199343,591,471.506295
33.953067,201,472.641968
-34.712446,1000,503.456423
27.878096,233,504.737253
44.576275,1000,509.929528
-84.753306,664,513.485955
151.018163,779,526.664826
-31.518157,1000,557.413593
68.178836,1000,562.685946
17.191776,1000,567.969984
-112.75078,1000,573.350385
-87.746325,562,576.495877
14.566902,1000,615.675054
-190.92182,1000,621.184016
87.477586,392,623.3518
-112.785317,723,627.346971
-84.100281,1000,632.864272
28.021105,1000,663.057711
-42.980699,1000,678.163112
-77.635313,1000,683.725172
100.277595,1000,689.136232
56.226872,1000,719.023551
89.863748,1000,724.500662
0.767823,147,725.512991
7.238686,48,734.091527
-44.731437,236,735.414303
45.436928,1000,740.933769
-46.46233,424,743.18082
-28.342925,84,743.635934
41.57406,1000,774.522062
-2.370828,108,775.099627
36.372713,515,777.933242
246.13702,1000,783.462113
12.630924,1000,797.33467
-87.820152,471,799.81414
-36.817422,1000,831.156557
37.578321,1000,836.703531
-62.107422,1000,842.258126
41.320817,382,844.397089
101.508502,1000,857.620043
-155.230136,569,887.18815
-39.693407,1000,892.730925
35.63149,1000,897.990846
17.8202,1000,903.147039
43.484432,1000,933.700204
-145.236924,987,947.779734
-149.445776,1000,953.061836
-57.569013,1000,958.394593
78.425972,1000,988.793499
12.010254,1000,994.442756
156.888273,1000,1008.456219
-31.244255,324,1010.184958
-98.564916,1000,1015.639794
76.332189,1000,1046.186114
45.033492,1000,1051.732911
36.247136,155,1052.593189
36.233326,1000,1066.306647
158.962686,1000,1071.606574
-9.56845,1000,1102.950136
28.511766,175,1103.916027
18.459781,1000,1109.452068
-84.140092,1000,1114.830153
30.295338,145,1115.657536
-33.530373,1000,1128.989805
53.812914,1000,1160.152113
-136.862342,1000,1165.681816
38.762407,1000,1171.013565
2.944197,999,1176.400941
-35.465027,1000,1217.52578
22.781435,1000,1222.784816
1.924709,115,1223.373782
-41.912075,356,1225.186493
-7.254387,1000,1230.421528
-10.071967,1000,1235.9083
51.872515,1000,1276.2889
13.838176,1000,1281.577265
103.384678,1000,1286.715295
158.425362,1000,1293.196582
34.032619,1000,1324.405781
2.385228,1000,1337.244687
-179.857257,652,1340.791534
57.708374,1000,1346.423496
-7.089352,106,1347.076235
-86.73372,1000,1378.601565
15.346226,1000,1384.140703
-6.324118,79,1384.588418
52.782986,1000,1389.844804
69.115012,1000,1403.271729
39.012909,1000,1434.464992
-111.322423,1000,1439.880537
3.838846,46,1440.122409
39.535681,244,1441.44637
135.322312,1000,1446.865638
-55.30896,1000,1460.209446
13.352004,1000,1492.11226
3.674592,471,1494.508305
-52.483767,538,1497.303203
-4.14725,15,1497.379759
162.234603,1000,1502.644188
24.264717,1000,1508.510893
88.408714,1000,1547.795961
-49.444533,1000,1553.027802
-11.748696,64,1553.356765
-16.532684,103,1553.893039
-37.529821,1000,1559.09256
-26.644449,684,1563.131684
34.522431,1000,1594.964733
-11.600517,23,1595.125229
-159.353154,1000,1607.813633
29.156491,1000,1613.154315
92.608241,1000,1618.656835
-153.633145,1000,1650.204814
148.325047,1000,1655.794539
-8.699892,1000,1668.527128
-2.966405,82,1668.954923
-39.84109,543,1671.967676
2.445464,1000,1678.043727
-17.546161,1000,1709.495602
98.861776,1000,1714.899819
-58.450565,1000,1720.418275
-1.542901,96,1720.871763
53.17942,1000,1735.596165
-27.153926,159,1736.627049
56.075979,1000,1767.687838
-20.807373,80,1768.112461
237.185853,1000,1773.327421
106.88179,1000,1778.733504
25.543665,765,1782.6891
-132.299817,1000,1821.110406
-195.806202,1000,1826.274469
25.733884,1000,1831.536782
104.770218,1000,1837.33735
-87.896947,1000,1869.815679
46.786657,1000,1882.180047
-35.252925,1000,1887.428819
-69.586615,1000,1892.983275
54.320563,1000,1925.075492
206.679509,1000,1930.63372
90.461071,1000,1942.890084
79.506418,1000,1948.162096
12.942145,1000,1980.441566
111.474364,1000,1985.864037
-11.34399,33,1986.054439
-33.14091,422,1988.334363
-105.804032,1000,2001.897611
207.029299,1000,2007.427151
107.465042,1000,2039.955858
-15.569041,51,2040.226111
20.504159,1000,2045.514439
-23.993693,162,2046.36012
68.43309,1000,2051.705161
18.290876,154,2052.534933
-88.038891,1000,2066.266676
71.572896,1000,2097.309535
37.684212,1000,2102.713326
94.196434,1000,2108.050924
-23.928469,1000,2113.861385
14.358,250,2142.554702
-43.102048,1000,2155.305067
58.707401,1000,2160.594628
-17.063469,1000,2165.958754
-31.220002,1000,2198.292094
124.491646,757,2202.309641
60.8604,233,2203.577857
31.40395,1000,2216.014886
123.229731,1000,2221.240892
-23.410218,1000,2227.486605
7.171919,886,2258.572701
73.774449,539,2261.543807
1.240166,1000,2274.110402
145.653872,1000,2279.566179
43.017309,1000,2311.663599
32.619832,156,2312.488925
82.365754,1000,2317.85288
-10.601903,126,2318.50579
158.898549,1000,2323.868956
-22.63872,1000,2337.231867
7.643717,360,2339.44853
0.168175,231,2365.747927
32.550027,1000,2371.099695
11.153649,1000,2376.40304
-31.534168,169,2377.34389
124.203336,1000,2382.996059
55.63787,1000,2420.394471
-0.132697,135,2421.072316
54.956785,1000,2426.447752
-15.851538,1000,2431.947217
34.600425,1000,2437.890467
27.358946,850,2467.08212
25.625309,1000,2479.941211
-77.952826,1000,2485.720126
-0.891638,18,2485.836985
-4.93228,1000,2492.26172
-23.022976,822,2497.292136
23.147256,354,2522.342788
-51.768492,1000,2527.68656
60.56265,1000,2542.445637
77.09833,1000,2548.027866
4.81473,1000,2576.637606
129.674201,1000,2582.028057
149.023984,1000,2587.475303
-93.484422,1000,2601.332256
-56.301693,1000,2607.524356
40.590142,413,2632.592437
16.11195,105,2633.181255
129.749904,1000,2638.732862
110.377724,1000,2645.177556
114.322376,1000,2659.476001
21.960511,229,2661.014163
18.727293,1000,2689.254419
75.719367,1000,2695.539006
74.314292,1000,2701.272314
-58.132885,1000,2706.838733
-43.726546,1000,2742.870627
-12.659316,275,2744.480594
83.812667,1000,2749.966524
39.117799,1000,2755.604619
49.565505,615,2758.987249
16.991343,785,2786.951328
190.413889,1000,2792.831473
169.794399,1000,2806.455472
100.817944,1000,2812.078831
-98.176552,1000,2817.491816
117.205943,1000,2848.477102
-70.983881,1000,2854.195466
28.612453,1000,2867.163397
-29.578938,1000,2872.491867
79.195958,432,2899.306875
-54.917703,501,2902.473344
69.144245,231,2903.917703
36.917475,237,2905.32199
121.240084,1000,2911.001916
32.342108,797,2923.34496
-1.642145,42,2923.568253
85.052512,1000,2954.560271
14.125509,138,2955.437909
-12.498769,1000,2960.990142
-7.253941,16,2961.081527
178.526261,1000,2966.482791
-24.024811,1000,2971.814841
-22.830317,1000,3011.053567
-55.570377,782,3015.007315
-6.773409,1000,3020.274923
101.607283,643,3023.678416
-5.482835,1000,3029.209078
182.433243,1000,3060.757125
73.978965,380,3070.451559
-31.050114,1000,3075.532146
-73.294171,358,3077.415431
21.666522,508,3080.224546
41.947765,555,3083.321608
51.224228,1000,3114.12833
174.078479,1000,3119.792052
0.160731,334,3121.579796
88.948917,324,3131.329085
147.80594,420,3133.553803
-125.23345,1000,3139.051826
142.977008,1000,3170.202202
352.853676,1000,3175.551357
150.306798,854,3179.989681
145.500686,1000,3193.947203
231.349449,1000,3200.440629
178.849479,1000,3229.348868
96.73576,1000,3234.670348
18.644628,1000,3241.108175
-34.128438,1000,3256.754315
23.970682,136,3257.624817
64.447508,1000,3282.934728
22.927373,1000,3289.352591
75.622697,1000,3296.375767
94.366737,1000,3303.35919
35.446425,981,3336.6645
150.047692,1000,3343.191082
50.134272,366,3345.708623
96.363091,1000,3352.49315
-6.305563,185,3353.709489
66.793606,1000,3379.694314
-32.622942,1000,3394.046085
184.981971,1000,3400.663642
91.936196,1000,3406.697435
13.518151,1000,3432.073658
145.465919,1000,3438.554695
-12.149592,71,3439.027701
128.363579,1000,3454.152667
79.75037,1000,3460.426653
243.665219,1000,3485.595195
54.860958,288,3487.632246
197.714426,644,3492.373539
5.509527,1000,3498.779835
105.954128,220,3500.297101
30.72136,518,3503.937182
71.730851,1000,3518.531704
225.770096,1000,3546.233206
268.551634,1000,3553.882247
300.535199,1000,3560.340679
37.092824,1000,3565.755716
-40.655834,1000,3605.078801
113.630977,1000,3611.180939
