#{"t_start": 1718269166.083114, "env_id": "NewRandomGoalAnt-v2"}
r,l,t
-52.95355,1000,6.132257
46.398498,555,9.066888
-43.932367,213,10.196813
-16.929017,89,10.670968
17.268007,1000,16.023584
51.235876,1000,21.293987
-0.846274,57,21.604472
71.64378,1000,54.633162
-84.011187,1000,68.494313
104.437721,1000,73.719721
52.308981,1000,79.046767
56.49023,234,80.380392
24.293705,1000,113.589052
9.738412,867,126.418721
-74.183233,1000,131.699683
-106.716399,1000,137.165448
-39.701678,1000,169.998361
24.10831,1000,175.419257
25.898287,1000,188.996627
29.441342,694,192.739263
-25.154834,83,193.204208
33.357938,1000,227.158457
-94.31411,1000,232.497036
-1.690493,1000,237.811722
35.137001,1000,243.128851
-27.796508,1000,283.377195
-140.431571,1000,288.68335
-41.813492,1000,293.94534
114.456857,1000,299.429972
81.714362,1000,331.468109
-42.659717,1000,345.417925
59.806644,347,347.302037
46.979531,1000,352.667682
-33.099916,33,352.850836
127.019923,1000,358.364462
-2.934503,78,358.801649
15.662201,1000,390.936397
118.387853,506,393.600543
1.711428,336,403.768699
44.985839,1000,409.235061
117.841801,1000,414.78421
120.538827,544,417.824474
-32.717749,279,445.159139
25.368578,1000,450.382101
65.455941,1000,455.669508
-21.399103,91,464.419158
82.446751,1000,470.010654
-34.11667,1000,500.89068
-111.652338,1000,506.287252
66.909064,474,508.731796
143.846722,1000,514.041602
112.239397,1000,528.488171
-7.534509,42,528.720952
-32.909394,1000,559.339488
32.744724,1000,564.693326
-11.682901,20,564.796068
-6.207198,21,564.907361
8.40393,1000,570.074555
-40.912033,1000,575.631835
135.519702,837,613.984008
-234.134629,1000,619.428519
11.160182,245,620.795493
61.124475,663,624.460855
81.535374,436,626.876553
-55.66174,1000,632.38624
-34.613096,475,659.828789
20.961916,1000,674.741602
56.918549,1000,680.346004
26.962944,1000,685.887488
-85.844759,1000,691.412521
44.545072,1000,721.054035
-7.591992,411,723.312456
-97.428813,1000,737.482434
-200.251377,1000,742.888732
116.488511,1000,773.774701
-56.767676,335,775.580376
1.156145,209,776.731657
130.92709,1000,782.258512
-4.571881,33,782.444556
76.513141,1000,796.345976
-61.133878,1000,801.660017
50.354636,1000,833.067868
2.611194,1000,838.628118
39.815023,309,840.341452
-34.267573,1000,845.856298
-52.516869,1000,859.194043
20.28209,469,888.134821
123.520717,1000,893.627152
-9.55599,144,894.381115
58.189847,513,897.117422
-10.986651,485,899.6317
-62.655775,1000,904.823969
107.834995,1000,944.046409
129.399004,1000,949.480947
23.733976,472,952.004217
-84.628668,1000,957.378851
44.327758,1000,962.506223
-46.206552,188,988.710984
158.192305,1000,994.358455
90.501077,952,1008.11625
-18.869475,302,1009.7424
17.217237,1000,1015.1971
58.715755,340,1016.96626
-3.197177,1000,1047.613151
-50.634356,761,1051.82781
56.121214,1000,1065.586657
-22.75785,94,1066.079892
-19.839338,1000,1071.382466
27.814605,1000,1102.706746
14.293557,106,1103.290843
-46.212368,764,1107.523249
49.278289,1000,1112.979712
-70.884997,798,1117.302718
0.859686,1000,1130.666254
111.809812,1000,1161.832864
66.076905,471,1164.451323
-65.19815,1000,1169.819235
44.545284,1000,1175.179604
14.450279,336,1177.021734
-6.688866,152,1177.841115
-7.436821,472,1216.105994
119.485646,1000,1221.452376
-27.289718,303,1222.98109
2.669838,590,1226.025733
-35.134031,1000,1231.263694
92.792808,868,1236.053436
-11.313295,1000,1276.425378
-72.971069,1000,1281.711502
79.986207,1000,1286.860125
98.303381,1000,1293.372036
-21.379813,1000,1324.556795
-58.090509,116,1325.248838
37.46102,223,1326.389012
-10.375396,1000,1339.193344
259.23434,1000,1344.650399
34.706243,135,1345.488807
-31.497925,283,1347.241197
-39.511432,1000,1378.73968
74.037636,1000,1384.279622
-36.023563,188,1385.310336
-54.332333,1000,1397.998308
-25.929815,146,1398.743245
-82.266968,1000,1404.991383
108.652777,1000,1436.026352
-127.205294,1000,1441.388608
58.452312,1000,1446.808743
22.793059,1000,1460.148809
-116.106271,619,1490.092914
146.296807,1000,1495.210839
-3.706573,544,1498.060595
55.077747,1000,1503.319817
-16.933381,1000,1509.349526
139.599993,1000,1548.465176
-60.377733,1000,1553.689692
77.872849,1000,1558.898074
59.547532,1000,1564.922608
25.68587,1000,1596.610551
-29.981905,32,1596.777203
36.592259,1000,1609.305718
-18.797551,1000,1614.622924
80.713073,1000,1620.544271
-75.244792,1000,1651.892199
88.969676,420,1654.177269
-70.093832,1000,1659.70072
117.132865,865,1671.669163
77.043805,1000,1677.677603
222.558264,1000,1709.200979
26.106207,167,1710.116807
-45.488092,1000,1715.50189
71.030791,270,1716.965133
-21.792558,30,1717.128387
63.212363,715,1721.020533
64.444504,241,1730.724685
105.97065,1000,1762.988788
163.758181,1000,1768.290878
63.512533,325,1769.980654
133.545231,1000,1775.239381
-17.673934,1000,1780.716873
40.75465,1000,1818.94012
1.495101,92,1819.417615
32.45288,665,1822.906252
-50.712369,1000,1828.147093
6.46279,36,1828.334463
27.653264,542,1831.174532
21.402496,248,1832.488403
-52.427678,1000,1838.598891
136.314739,1000,1870.69044
-53.31796,1000,1883.104262
36.549993,1000,1888.358516
-23.86523,77,1888.752226
-3.102136,1000,1894.742365
164.502659,1000,1926.44491
134.195476,1000,1938.976155
195.831284,1000,1944.186527
6.187639,1000,1949.832129
2.471586,877,1981.168617
26.554567,1000,1986.578855
-93.340332,1000,1992.010122
16.266247,1000,2005.451682
4.17395,67,2005.85302
-12.475917,65,2006.243439
47.008337,584,2036.708598
-11.286392,305,2038.361549
64.81015,1000,2043.607242
-26.484882,1000,2048.888179
27.415709,439,2051.274855
-69.51607,702,2062.449657
96.50726,1000,2094.533254
31.343874,1000,2099.869082
29.128443,1000,2105.229917
81.43929,1000,2110.54741
20.836689,101,2111.100305
111.65906,1000,2151.792573
95.849048,445,2154.062898
19.117459,64,2154.390553
-4.470135,1000,2159.687127
-97.345576,1000,2165.024096
-4.769803,45,2165.265275
-31.222452,1000,2171.097569
71.26792,1000,2202.957745
-2.101415,1000,2215.430735
87.146972,1000,2220.657679
17.279851,1000,2226.704397
63.909485,1000,2258.574821
-36.342243,381,2260.612738
-11.507733,1000,2273.273865
65.19077,197,2274.310805
171.281569,1000,2279.835752
26.925692,363,2282.228909
87.276713,1000,2313.789191
-74.506278,1000,2319.131679
177.135077,1000,2324.543807
-22.651496,1000,2337.940887
-24.501032,248,2339.519106
-94.56307,1000,2369.911068
104.009182,1000,2375.171621
72.272137,1000,2380.717769
40.59794,1000,2386.358364
24.327308,414,2420.506315
105.626555,1000,2425.831099
-17.608846,854,2430.542527
24.276402,1000,2436.250719
145.109983,1000,2442.47708
-20.000893,1000,2479.350795
1.321957,1000,2485.050339
-83.330007,1000,2491.450837
-8.167157,1000,2497.624913
24.369598,1000,2526.036906
14.327108,1000,2540.618789
6.178645,1000,2546.360701
11.378532,1000,2552.112592
61.879809,1000,2580.428478
67.948489,1000,2585.780324
-4.977824,85,2586.247979
-30.334708,1000,2600.156234
58.697941,253,2601.526147
13.347495,1000,2607.790057
132.034692,1000,2636.05246
-43.043775,1000,2641.967335
-70.158241,1000,2648.707911
153.609827,1000,2662.904346
15.976253,1000,2691.107486
2.991802,37,2691.342649
-71.993421,1000,2697.5244
34.129574,1000,2703.074795
332.128116,1000,2708.828958
33.855627,1000,2744.752277
157.97567,1000,2750.246642
154.597089,1000,2755.878052
-14.470131,1000,2761.368795
62.486351,297,2786.663026
101.644257,1000,2792.508041
25.827841,1000,2806.173397
80.78255,1000,2811.809229
38.236833,337,2813.589612
112.248043,1000,2843.792226
14.528529,1000,2850.104166
-35.067115,923,2863.026487
38.311301,1000,2868.245208
198.678039,1000,2897.912172
213.387217,1000,2904.197912
8.553222,108,2904.850994
-1.770225,1000,2910.483917
98.702232,1000,2923.975608
44.716127,174,2924.933928
-14.004862,1000,2956.108007
98.342526,1000,2961.602811
-33.015793,879,2966.346493
-37.860385,876,2971.030172
27.775913,125,2971.679233
113.587531,1000,3010.924512
90.221095,638,3014.17748
-36.538728,1000,3019.388791
