#{"t_start": 1718345949.3852887, "env_id": "NewRandomGoalAnt-v2"}
r,l,t
6.437456,30,0.975353
-16.804028,176,3.208338
-55.614737,1000,15.621738
-80.844525,1000,27.106518
35.162853,134,28.615568
-12.218897,10,28.74982
-90.976897,969,49.654318
20.720709,1000,113.846831
-33.211649,46,114.603439
-9.779357,12,114.781498
40.883249,390,121.018101
58.67316,1000,145.809161
-81.863754,1000,156.447439
37.259039,1000,176.605104
-11.419363,965,255.112362
131.473098,1000,272.114361
-7.856875,99,273.163299
2.182365,168,274.673485
-108.42628,754,283.992603
41.234731,1000,299.3346
-84.84394,410,305.235512
4.015418,248,371.410208
-22.833696,93,382.553658
-37.534312,442,387.271038
-64.576611,593,392.024073
-10.478015,32,392.279961
95.6826,705,399.427445
-108.416361,1000,417.164428
-3.361072,1000,425.522344
25.125152,642,468.336689
-4.543801,77,469.143566
-34.810388,214,471.40288
-54.476026,326,482.251735
-61.920651,361,487.018836
-0.781439,71,487.961456
113.336234,1000,501.213505
-18.441462,469,507.336491
-42.573722,1000,527.428801
-16.558974,13,527.577311
-29.243286,953,573.752313
10.758998,65,574.447531
-10.993817,295,577.595391
25.335752,271,580.33218
-23.510556,483,592.078213
47.635839,892,600.740717
32.848468,270,604.368207
2.069784,1000,656.445058
-16.239845,398,669.531645
27.655603,1000,678.595189
97.781245,605,683.476923
-11.888749,12,683.57188
-13.699732,11,683.659043
61.460277,1000,701.606678
13.514525,131,703.116858
72.293963,634,709.240817
29.495369,594,752.765869
3.794548,14,752.915438
34.921237,695,759.875729
16.094001,264,770.093741
84.062841,1000,780.233049
-65.901419,1000,790.782985
35.750787,185,792.304851
-6.620187,373,803.489405
-20.07879,1000,849.011714
73.75527,688,856.120231
-1.378021,87,857.022635
-31.35857,316,859.895997
-11.465774,13,860.03957
-7.442281,672,873.613506
-58.093305,1000,883.041107
163.138362,1000,928.743241
115.655412,1000,946.142867
63.50857,457,950.860383
-10.565414,238,953.309536
-48.743634,679,960.269511
46.700253,431,972.667316
19.631368,552,979.902771
-17.458701,531,1023.9896
-25.372716,1000,1034.045576
3.714973,400,1044.615374
-57.659906,933,1054.350833
-34.429103,225,1056.799641
-2.577899,1000,1067.332193
67.472275,1000,1127.16381
3.339001,1000,1144.331428
30.613708,486,1149.684758
-60.589658,482,1164.132164
-1.140859,1000,1177.697466
2.969918,135,1179.367392
-2.916604,152,1181.377204
86.152015,514,1242.095602
35.848692,1000,1261.09437
-61.099038,833,1272.439483
-56.733974,305,1276.452374
-29.905118,104,1277.755386
2.20199,754,1295.922163
15.81819,147,1297.802818
-17.322378,1000,1349.272657
21.896517,1000,1360.048643
61.670338,365,1370.821846
17.102257,418,1374.349062
-37.348032,175,1375.785414
71.945383,850,1383.342404
-47.861555,1000,1467.349343
-75.045625,933,1477.939435
13.157011,320,1481.902956
56.321293,1000,1494.973205
-14.452992,1000,1513.296199
120.24357,1000,1557.563669
-21.233306,257,1559.741439
-23.490921,245,1561.868305
-52.124067,281,1572.479081
-2.004227,39,1572.787203
44.471704,578,1577.358571
8.571635,532,1581.956486
-81.244846,796,1590.171377
0.770839,172,1591.947033
11.508592,188,1593.893628
0.329079,38,1594.30983
-53.364574,812,1643.292355
12.773902,45,1643.812228
-22.018426,1000,1655.172299
94.89355,1000,1673.579986
-18.579565,314,1676.042923
3.00154,1000,1683.921538
-10.293406,1000,1726.592893
-31.547729,73,1727.373935
-20.202663,127,1728.733537
-9.866683,556,1734.858274
33.50971,488,1740.238024
-9.845605,1000,1751.733339
22.259741,1000,1770.064144
-1.416584,990,1813.660003
-21.71778,17,1813.845515
44.257839,1000,1832.798702
9.041329,418,1837.333467
-58.615637,651,1844.255991
20.488275,323,1847.652709
-11.373977,538,1853.3283
11.805586,147,1854.589672
113.092354,1000,1906.205022
0.414172,340,1909.814172
-11.016656,122,1911.115338
-0.715458,114,1912.328893
-33.645931,1000,1923.018425
-12.25231,1000,1940.156619
-77.097116,1000,1985.568138
12.346757,176,1987.436332
-53.251565,1000,2006.040283
-10.756928,88,2007.022812
83.063171,1000,2018.189259
25.793075,505,2023.63528
93.96512,1000,2042.270256
56.020951,1000,2088.291542
-10.551947,102,2089.488909
72.363434,524,2096.293265
57.982296,518,2109.263391
-31.426418,1000,2119.982015
-18.017943,408,2124.280164
53.95331,1000,2169.868148
9.540007,83,2170.626916
122.726974,1000,2181.164048
94.538324,1000,2191.838503
-28.7605,613,2205.469131
97.127678,1000,2215.910462
25.062187,166,2217.646079
49.434926,201,2249.265918
-76.753186,1000,2266.911494
76.85301,657,2273.789144
62.779687,1000,2284.180474
5.91976,29,2284.482199
96.038219,811,2300.005217
-3.651884,352,2303.248176
63.174273,1000,2352.642129
87.140871,655,2360.15855
25.158764,897,2377.827817
72.703934,1000,2387.597902
96.98035,435,2392.864331
31.068395,890,2443.939625
-4.314633,119,2445.638256
71.549127,528,2453.187005
69.844327,946,2466.407557
32.865733,1000,2486.121882
-0.755965,1000,2528.619534
-104.701527,1000,2547.886498
17.589623,951,2558.242209
-23.084218,1000,2569.09871
-8.677182,9,2569.190736
143.011768,812,2584.677294
