#{"t_start": 1718345949.046518, "env_id": "NewRandomGoalAnt-v2"}
r,l,t
68.97042,1000,13.141015
4.766154,141,15.04409
-13.154944,20,15.314376
-21.423464,17,15.545017
-0.071717,27,15.935398
35.318921,941,26.810616
-19.605019,16,26.977005
84.630136,1000,48.712031
39.474005,611,53.679868
-88.262617,581,114.762624
108.078918,1000,139.528072
0.932165,113,140.913615
27.203398,59,141.607031
-22.818664,926,153.722948
6.772633,42,154.152574
2.755864,691,161.48413
-24.524057,64,162.19599
-16.190675,204,164.495063
-84.37235,1000,251.260638
-15.651748,141,253.126822
45.327426,1000,270.638193
-68.469166,1000,282.220241
-18.922799,207,284.96788
-51.020548,180,287.464646
2.568225,344,292.674819
-6.706152,1000,370.302516
10.91411,1000,390.646542
115.342855,771,397.570454
-12.821337,142,399.259489
25.647639,722,407.348726
-85.448801,1000,423.038065
-21.899023,202,424.728506
31.100666,1000,471.236883
-12.450462,143,472.751691
-11.808443,142,474.316278
81.951998,1000,494.722927
-27.817437,119,496.298859
-54.218912,1000,509.360033
72.4235,1000,565.208865
32.819797,1000,575.828426
-10.213221,23,576.067792
-54.884668,1000,593.031513
-55.341968,438,596.683603
146.027064,1000,609.447238
8.246886,150,611.472513
-89.373695,1000,670.938172
-2.768307,188,673.027356
13.01499,22,673.275116
-3.964048,975,681.218995
-25.254137,1000,689.226499
33.029488,846,706.575638
-34.197907,259,709.550071
0.283077,768,754.984394
84.340431,1000,772.495013
-67.145998,1000,782.707543
-16.048994,152,784.298406
-11.824015,9,784.39516
19.721385,1000,794.222354
-46.314328,333,805.612861
19.258001,307,843.554414
-34.289076,274,846.398897
-2.661943,1000,856.743138
18.167494,595,862.441677
41.699688,1000,878.99772
-58.509499,278,881.612404
-16.724512,204,883.533985
-40.017907,1000,929.256926
-29.400611,328,939.6032
63.627927,943,949.45518
13.557168,1000,959.716404
-30.071277,112,960.867461
47.028516,1000,980.798195
-61.037029,1000,1029.346519
-11.034287,9,1029.440175
85.006372,856,1044.75877
-6.551661,371,1048.564495
17.684392,1000,1059.212907
-10.881882,64,1059.882455
1.006615,344,1063.474341
97.735143,1000,1121.236624
-4.314833,1000,1137.889678
-10.93422,47,1138.954539
0.803768,97,1141.198258
5.348354,500,1147.582526
-68.891477,518,1161.405814
5.552258,1000,1175.592652
7.802841,669,1237.751027
-13.027272,627,1246.162075
-13.32029,100,1247.177037
-37.970941,121,1256.223587
-35.374125,115,1257.442185
-78.454397,1000,1269.965905
-12.367223,513,1276.754373
-37.238423,1000,1298.054398
6.825044,419,1302.085381
-65.431293,1000,1353.951569
46.86337,1000,1371.537902
23.830753,138,1372.722321
13.232179,297,1375.20264
-14.317218,1000,1384.081161
104.819794,1000,1468.099503
-1.880061,1000,1479.719997
88.705342,465,1485.256802
81.194686,498,1492.080463
-62.348135,1000,1511.34463
-38.261511,1000,1555.812274
49.858762,1000,1572.542092
77.584634,1000,1580.425724
-22.56849,565,1586.225045
-115.346745,1000,1603.654282
-29.731857,106,1605.046906
-10.390822,500,1643.415637
-1.357946,28,1643.73924
55.234047,1000,1655.097779
51.257644,1000,1673.631228
-55.435156,750,1679.538244
-20.946693,102,1680.333734
0.095571,24,1680.519231
-5.719882,803,1686.866084
51.845948,426,1717.433333
-12.562335,59,1717.898497
92.766533,1000,1735.846793
28.830921,466,1740.977013
38.715015,1000,1752.359361
23.168761,665,1767.102132
-23.690013,1000,1810.847212
8.269232,208,1813.116483
-1.672018,37,1813.521236
-24.224326,26,1813.804215
-28.587603,27,1814.100317
-18.580543,167,1815.965526
28.746822,458,1821.05747
47.597225,1000,1839.82346
93.625172,1000,1850.356254
129.579862,1000,1901.647273
13.886483,865,1910.847309
32.106904,1000,1921.535981
70.153545,1000,1938.957234
98.734864,1000,1948.965108
67.969292,336,1987.66042
-51.597183,1000,2006.257808
8.491366,350,2010.148056
79.300644,1000,2021.240692
-14.876305,17,2021.423334
93.729437,550,2033.888292
-10.001294,94,2035.162078
5.327067,538,2042.024358
90.053015,691,2084.65444
31.394445,1000,2096.766219
110.365311,1000,2114.88545
1.444661,194,2116.977488
60.006102,425,2121.481237
-78.107482,395,2125.627481
-40.321218,764,2169.033961
78.04958,1000,2179.150335
58.033926,574,2185.273401
-6.729012,446,2190.04092
9.769038,168,2191.827604
-1.202454,1000,2209.514964
151.490892,1000,2249.5014
109.517067,1000,2267.111481
-20.435126,366,2270.970385
115.377668,1000,2281.357434
26.8879,1000,2298.869469
76.009975,1000,2347.741635
74.496138,1000,2358.767957
-21.879497,187,2360.914807
17.260949,1000,2379.702873
48.559366,343,2382.804286
-12.213082,242,2385.233515
-0.284444,26,2385.471416
73.661009,484,2390.597031
-38.691694,1000,2442.990469
-17.314859,1000,2457.048093
124.45285,1000,2479.272204
-9.110639,150,2480.843323
11.935568,187,2482.816647
-84.884396,1000,2493.294502
13.837677,52,2493.833584
71.860286,1000,2536.594923
-31.721145,1000,2555.949698
-9.349478,22,2556.182186
78.873025,294,2559.324955
-10.864297,9,2559.425784
-128.734668,1000,2570.250683
24.667017,1000,2622.682251
143.989675,1000,2633.429331
64.062708,472,2638.390938
53.182731,412,2649.776691
50.068607,816,2658.487591
-18.82687,170,2660.259912
-6.818791,20,2660.467986
187.956353,1000,2670.930015
88.639176,1000,2725.467639
-56.771172,1000,2736.543045
3.255568,1000,2752.711331
23.820074,97,2753.901855
-102.847114,1000,2763.731677
100.014078,356,2800.508956
3.6127,495,2805.526125
-2.345736,294,2808.309097
7.077572,61,2808.823122
81.96914,1000,2827.480912
-72.956366,852,2836.591883
36.188213,844,2851.69833
-32.908187,1000,2896.900172
-40.258607,993,2906.897463
112.965226,1000,2926.293505
1.754656,377,2930.203866
-11.239071,12,2930.328825
12.389043,1000,2973.0866
18.212793,178,2974.969319
116.316572,1000,2992.694798
-8.418656,8,2992.779227
-0.036467,227,2995.141017
174.236165,1000,3005.548609
39.416357,899,3021.478607
29.002369,1000,3076.859893
-52.801432,1000,3091.015911
-12.093415,1000,3102.602273
-22.049998,151,3104.197432
128.835396,1000,3116.744264
76.777769,1000,3170.897011
78.422985,1000,3180.242296
-3.138414,874,3188.094301
136.853089,955,3207.235488
-26.202645,1000,3254.439063
48.310829,442,3259.18031
6.838019,77,3260.000261
88.482142,1000,3278.6394
94.423985,666,3285.680497
118.475042,683,3292.133021
40.532541,585,3305.481976
-10.699216,1000,3349.339188
-16.901164,68,3350.047808
-12.928366,1000,3360.489972
68.219632,1000,3378.531061
38.576653,802,3386.127408
130.168716,1000,3440.459205
-47.797423,796,3448.404521
49.347481,1000,3458.256192
-45.519502,158,3459.919777
0.852356,59,3460.540853
68.843733,979,3479.200887
-54.596841,644,3484.58652
-5.202944,49,3484.982392
-20.138635,248,3487.026015
66.754715,395,3519.037038
143.017574,1000,3537.335966
-18.372729,230,3539.989953
-1.750962,203,3542.336976
88.324682,1000,3551.272636
119.612776,1000,3569.949322
-1.176015,529,3607.31675
-29.798234,876,3616.622915
27.391137,1000,3636.498666
-25.637714,189,3638.466304
64.256653,1000,3647.279148
138.841581,1000,3703.110916
165.404413,1000,3716.342888
-27.891595,1000,3726.051513
89.135175,497,3730.616895
64.860756,519,3747.453553
4.908607,1000,3817.361935
191.768093,1000,3830.583069
36.043708,804,3851.403684
2.013141,1000,3862.707634
191.103713,1000,3886.789466
0.111227,413,3948.10883
46.22717,219,3950.930898
30.092951,1000,3964.890166
-1.536379,351,3969.673034
127.100048,1000,3992.490934
-99.745091,1000,4004.741123
52.152473,1000,4068.932056
-9.557371,466,4072.788726
20.175408,301,4075.580703
8.740214,664,4082.411162
128.847377,852,4098.151166
-17.604574,16,4098.27987
79.408799,1000,4108.68043
80.160059,437,4150.306154
80.221478,441,4154.911409
74.951772,508,4160.205986
-14.819784,157,4169.698307
-11.207122,72,4170.459747
10.07787,184,4172.404895
5.506321,86,4173.312438
102.579073,567,4178.761711
122.521019,1000,4189.845539
67.250355,1000,4243.495921
-12.686331,192,4245.618645
128.760796,1000,4253.853753
15.879333,1000,4272.005382
145.117164,1000,4282.406098
63.233389,633,4326.299966
1.543007,1000,4344.37804
-4.591872,80,4345.272341
126.605451,1000,4355.848128
-51.668755,233,4358.282387
20.480157,220,4360.580092
31.146068,519,4365.108075
213.475647,1000,4385.381006
112.142581,417,4432.855307
85.753722,576,4437.497343
86.257095,507,4442.479493
61.22797,1000,4462.203665
-3.747384,498,4466.808997
107.417275,1000,4477.382093
8.986478,197,4525.510295
44.334542,1000,4537.79674
211.518866,780,4547.72116
86.769748,1000,4567.760501
-2.497986,693,4575.746512
-8.094782,55,4576.390113
32.339727,1000,4625.499136
31.449248,710,4640.781709
94.858028,735,4650.305267
47.259525,658,4658.99872
12.791745,480,4665.394402
49.317727,210,4668.108195
0.69304,47,4668.665122
162.222164,621,4682.980655
13.356862,155,4721.190713
60.595414,495,4726.638247
-6.281864,88,4727.589376
33.546494,1000,4736.049092
17.242153,60,4736.549456
31.688381,568,4751.096812
74.027141,1000,4760.743687
5.689143,63,4761.271697
-6.674766,11,4761.36168
319.802125,1000,4810.750571
5.737085,86,4811.674605
131.848767,1000,4822.401329
204.966524,1000,4833.010807
-6.516958,279,4835.978667
78.505673,514,4851.731862
108.841031,822,4858.795365
84.742698,544,4898.415455
32.073687,459,4904.510948
214.97332,917,4923.901199
50.370143,1000,4933.917995
61.165236,331,4936.596413
42.188667,159,4937.86957
-15.379547,43,4938.213466
2.366781,334,4949.677921
160.152746,1000,4998.655906
210.667561,1000,5009.181578
29.282221,107,5010.289685
128.47199,713,5025.72587
51.493422,453,5029.407155
-16.898948,1000,5037.608852
38.818992,97,5038.387855
66.166544,1000,5086.261087
216.150548,1000,5098.523671
66.582201,1000,5110.10297
-31.747899,1000,5127.605353
14.095642,936,5171.156297
384.364864,953,5190.981286
159.581771,1000,5201.4548
102.842485,344,5205.108766
-3.692743,20,5205.299201
22.136179,898,5221.902555
39.908138,1000,5267.021964
35.586759,129,5268.062699
76.680636,471,5271.840423
8.152201,35,5272.121439
12.071108,36,5272.417298
91.793221,1000,5288.826806
154.723071,1000,5298.955812
41.496175,282,5301.881824
104.771286,1000,5348.586115
258.820456,821,5368.046868
-0.962417,634,5375.186105
153.799414,1000,5384.189034
172.657613,1000,5402.148683
-42.088517,679,5446.692293
58.227849,163,5448.385406
164.731128,1000,5466.15241
139.772187,791,5472.779526
30.812098,299,5475.874668
30.087325,96,5476.86473
68.375681,208,5479.014615
29.814451,376,5482.908715
44.900465,471,5495.97351
220.083405,1000,5537.486173
-4.791335,48,5537.86751
24.452653,131,5538.905035
182.916293,539,5543.169533
1.437059,152,5544.576861
166.853564,263,5547.344743
96.673705,1000,5565.176412
30.783187,610,5570.194291
188.09929,1000,5618.059911
3.943198,108,5619.179374
77.802766,837,5635.915103
162.100816,445,5640.528235
-13.707765,116,5641.729852
50.070001,139,5643.165488
38.406488,1000,5653.469899
89.701966,578,5668.097477
74.147009,1000,5713.258772
41.849175,310,5716.512313
3.080429,102,5717.604906
60.170604,482,5722.899915
-16.996372,1000,5741.525829
87.370773,649,5748.296377
-13.973865,9,5748.390842
107.920482,294,5751.524193
-0.615939,22,5751.764944
55.405745,1000,5808.250366
257.316717,1000,5818.620907
86.788223,230,5821.042794
63.720567,184,5822.891898
118.380946,1000,5839.091936
174.704392,632,5845.847072
132.576196,1000,5891.676384
298.782301,1000,5908.050988
56.698068,1000,5916.720209
12.501616,359,5920.275286
48.617948,339,5923.530679
51.459931,312,5926.071611
312.18312,1000,5976.004906
30.520242,204,5977.751472
49.372933,410,5981.800126
0.648795,88,5982.629536
-0.256209,14,5982.762414
66.123957,310,5985.909772
327.640291,1000,6004.251778
59.272914,255,6007.036829
250.462736,956,6017.613711
65.009406,1000,6069.05596
15.118855,38,6069.359311
208.935128,728,6076.718373
19.935952,71,6077.451536
431.724515,1000,6087.599906
16.341492,211,6089.641142
286.509089,796,6105.234144
172.995761,561,6110.208918
33.051536,141,6111.326697
165.278013,351,6150.160019
-7.6592,6,6150.223523
130.916521,1000,6160.25945
1.634233,185,6161.896887
106.087597,405,6166.26336
-11.025339,44,6166.722537
169.948642,372,6170.623791
84.360076,159,6172.322959
426.795525,1000,6182.821775
127.394011,451,6195.581928
112.962902,1000,6241.662402
147.75102,584,6247.726175
306.859895,827,6263.099411
149.405854,1000,6274.008704
34.167614,142,6275.555137
-0.867859,52,6276.115155
8.725244,158,6277.824033
403.697966,841,6322.241168
114.129547,254,6333.471472
8.34864,47,6333.955215
45.954096,1000,6343.676174
390.424843,809,6350.139199
14.967444,37,6350.531082
34.619438,226,6352.896605
41.566799,113,6354.084753
42.777231,128,6355.457569
58.549508,566,6369.307245
72.433798,234,6371.85711
274.195018,1000,6417.557965
184.649379,413,6420.81149
135.193784,1000,6433.798855
31.749283,210,6435.847096
66.305801,158,6437.413219
88.680173,1000,6447.271704
351.178437,1000,6502.666018
66.915173,155,6504.291763
289.46515,1000,6513.464918
-10.620437,54,6513.88906
166.143088,1000,6530.362278
413.831355,1000,6541.393194
132.225723,1000,6590.551249
209.437824,913,6609.222051
43.159504,527,6616.165283
144.610697,586,6621.98609
-9.633712,9,6622.071359
496.959217,965,6641.109248
107.471653,285,6643.387312
