#{"t_start": 1718345949.0636764, "env_id": "NewRandomGoalAnt-v2"}
r,l,t
74.196903,1000,13.125742
-9.522771,12,13.288684
-29.184418,213,16.21786
17.27266,127,18.178509
-28.335199,1000,29.089208
20.647858,495,45.294712
2.717829,1000,54.274318
154.51935,1000,122.263467
-106.093169,1000,147.235293
1.728715,143,148.767042
-12.741898,80,149.638028
-42.74557,434,154.239553
-55.475311,520,159.57584
-33.007183,412,164.287975
-15.720513,244,175.938648
-24.113239,125,177.341995
-12.628564,12,177.475448
-2.367765,13,177.642551
-8.182677,12,177.838078
50.545352,460,249.159976
-6.193402,10,249.306591
44.309427,410,255.314533
-70.59559,1000,272.281253
26.208239,1000,283.872621
8.43863,213,286.814798
-11.471948,13,286.992722
59.125072,582,295.634392
74.884679,1000,383.274654
4.744835,172,385.51896
37.674025,342,388.373025
30.475805,1000,397.013329
-13.693308,11,397.128796
6.969677,79,397.952046
-28.579025,286,401.638043
64.005071,1000,418.622267
9.593775,176,420.027954
-68.777484,52,420.458563
-56.508854,351,423.332251
-20.742154,85,424.015331
27.40467,1000,470.396668
-133.000545,1000,489.815968
-25.677957,101,491.17174
43.854853,1000,504.37775
-16.095662,68,505.264943
-123.970285,1000,525.570649
50.153429,669,568.8376
-37.452874,261,571.771229
-14.96956,11,571.886578
60.28841,1000,581.926537
86.753465,1000,598.120989
-67.098942,1000,611.684091
75.36916,1000,671.103416
60.335969,678,677.271762
63.452923,1000,685.325015
-62.767422,793,701.369466
-34.726623,268,704.274848
73.078996,807,749.675182
23.31295,215,751.914345
-8.589645,22,752.164845
25.606675,473,757.278101
-78.235891,1000,774.776584
-17.817155,1000,784.959502
76.513286,1000,794.802398
-6.186019,509,842.736788
75.653128,517,848.099908
21.706133,262,850.817097
19.935736,104,851.89171
15.374973,57,852.480535
-3.966739,134,853.870265
-15.138359,63,854.519871
-18.10952,869,862.969231
44.38071,1000,879.55078
-37.868656,441,883.697253
99.157155,1000,929.440995
72.382051,713,943.84783
-54.870724,1000,954.180208
-92.439256,1000,972.251668
-1.539052,70,973.163714
-11.843803,92,974.387185
30.244113,1000,1024.558412
129.718373,1000,1034.59802
-5.213809,34,1034.949284
-8.965462,606,1047.666872
-34.898407,235,1050.107032
17.480939,1000,1060.764648
-66.997067,1000,1117.125157
9.233248,1000,1133.089153
-6.142875,38,1133.676892
-4.390104,949,1148.459492
-54.270829,1000,1169.696116
-3.076713,676,1178.468088
-26.829676,149,1180.309101
-16.412787,124,1181.97168
-16.781663,162,1237.836031
-11.35476,69,1238.799881
7.500407,45,1239.586327
36.074465,512,1246.252236
-82.55393,639,1260.68421
10.153655,771,1270.925074
-9.216875,451,1276.976514
29.592803,1000,1298.24555
30.32193,747,1347.052734
-29.433016,1000,1357.77784
-13.398084,714,1372.070583
-28.323973,1000,1380.795602
44.615947,1000,1390.646761
71.337155,500,1469.405318
-6.621752,13,1469.544751
-12.351893,1000,1481.324086
32.277047,503,1487.681485
42.978932,1000,1508.718454
-4.777753,209,1510.426388
-98.994765,1000,1519.914228
-15.962757,61,1555.370381
-55.017394,1000,1563.829516
136.535482,944,1579.581537
51.08082,1000,1589.609006
75.040183,1000,1606.884303
17.16865,105,1641.418163
33.990719,1000,1652.785325
-33.808394,1000,1671.478218
49.279145,438,1675.4874
-99.011197,1000,1683.358085
96.047643,288,1685.636032
-12.226277,119,1686.580287
-14.56021,1000,1730.068852
91.887346,709,1737.925301
7.973942,607,1744.901538
113.999566,1000,1763.38877
-40.56486,1000,1775.118242
-16.831606,734,1815.219343
11.461189,886,1832.907081
13.409073,32,1833.253211
-6.940119,1000,1843.982588
-6.048427,1000,1854.38521
87.945238,1000,1905.835434
30.366391,215,1908.122586
-8.00012,833,1917.022709
105.52099,718,1931.907757
-12.444143,1000,1941.702408
-48.69295,1000,1987.220247
-5.813972,1000,2005.800904
114.763417,957,2016.4649
-43.035948,275,2019.516773
85.320019,705,2033.594831
37.374795,1000,2080.480842
128.268768,788,2089.54076
121.69622,1000,2108.883327
24.167431,1000,2119.647458
-117.327058,1000,2129.058723
31.500941,1000,2175.649074
-91.814574,1000,2186.253145
-0.309756,678,2200.667259
-87.03142,1000,2211.137241
-25.980455,864,2249.655984
35.831656,806,2265.237615
3.666638,499,2270.536205
-55.200007,1000,2280.925217
130.060592,579,2286.952991
-7.881846,149,2288.509879
-45.802634,604,2301.861237
-65.75255,611,2346.683155
-20.909149,403,2350.782636
24.033989,92,2351.833072
-22.100158,131,2353.348135
33.198524,1000,2372.564167
-18.142721,17,2372.750674
77.608138,1000,2382.915021
84.23086,1000,2394.009963
-0.173706,61,2394.7555
-26.883509,313,2437.931241
1.458795,1000,2452.088975
94.508985,1000,2466.088612
86.674237,1000,2485.963033
-16.392617,1000,2528.452389
-103.33193,971,2547.405112
104.163633,1000,2558.29064
-10.826902,78,2559.115964
62.650906,1000,2569.926458
-28.254958,116,2571.236897
-13.747874,14,2571.36172
-31.646716,1000,2623.769837
111.312878,1000,2634.496275
-33.379277,610,2640.9122
-6.136909,1000,2658.610684
33.161537,442,2663.21281
55.269404,879,2708.254046
-78.419365,1000,2726.978111
-6.770396,317,2730.321707
-6.039566,365,2734.596544
139.294718,1000,2743.450974
-18.849264,363,2754.994733
-19.204419,20,2755.227193
96.831876,1000,2797.847141
-53.222851,1000,2808.009948
91.593872,880,2825.10834
7.252743,188,2827.18001
172.6634,1000,2837.862958
27.254586,208,2839.831234
58.057583,1000,2890.944458
89.312188,1000,2902.096209
10.618924,142,2903.452126
31.233976,233,2905.637495
-5.768826,126,2906.824709
108.011818,1000,2926.214427
1.224807,447,2930.851465
-8.021998,1000,2973.619661
125.524363,1000,2991.364827
21.903904,1000,3001.772829
-121.111061,987,3019.24807
46.989607,1000,3030.880016
18.550962,129,3074.761089
51.106704,734,3085.32112
17.695461,1000,3098.241374
-2.237124,157,3099.910808
-5.419434,31,3100.240644
9.140355,1000,3112.084999
42.756039,1000,3131.380895
23.43947,1000,3177.194231
39.616197,192,3178.755082
-49.673878,1000,3187.62072
-40.101071,1000,3207.114534
21.230102,809,3215.574111
-5.716886,528,3257.934837
-25.882427,494,3271.158087
18.636309,93,3272.152881
-2.890652,85,3273.062148
162.073903,1000,3283.727695
15.586215,286,3286.708976
106.904683,1000,3303.819322
94.7196,672,3310.341738
45.233462,1000,3354.579455
120.936256,1000,3372.673385
23.874499,248,3375.238143
64.964069,453,3379.934354
21.420247,418,3383.900685
133.254658,716,3390.134344
-1.079003,25,3390.338543
68.491941,295,3392.888931
-62.510449,315,3441.525165
71.788825,764,3448.965162
75.002053,1000,3458.998127
-21.657901,686,3475.054852
12.573337,173,3476.871415
37.414068,459,3480.750494
-16.698174,20,3480.912056
6.435573,255,3483.135166
77.446446,1000,3520.229591
8.578961,450,3532.846188
39.702554,1000,3544.084729
147.756517,1000,3552.430111
-1.367207,776,3568.886017
50.926448,987,3611.375792
27.947548,597,3617.724231
100.83936,1000,3637.580207
13.415738,520,3642.470181
80.508643,996,3650.76198
27.845832,493,3702.104948
83.765615,717,3711.790274
42.734582,1000,3722.705931
123.187656,1000,3742.502328
59.266758,1000,3756.330954
-4.395714,60,3757.283179
38.363649,492,3820.082698
55.897126,908,3840.928263
155.585719,1000,3854.426189
108.522588,952,3865.313838
62.282553,1000,3945.528145
149.910826,1000,3959.680098
-11.30163,897,3971.502063
92.94368,498,3987.616525
128.206352,1000,4000.437128
159.832485,1000,4057.315737
92.767249,1000,4074.320958
16.012985,952,4084.119897
-9.416156,659,4097.924019
41.453811,1000,4108.230147
-1.536469,58,4108.825432
-41.325532,747,4153.683041
109.168939,1000,4172.007808
66.963298,1000,4182.175137
18.580362,128,4183.618981
-1.389389,87,4184.586786
16.924425,159,4186.327783
60.667509,384,4190.568492
10.450858,441,4202.655495
18.873702,1000,4248.264945
-34.994843,1000,4256.421602
14.062903,1000,4275.297365
-9.383311,36,4275.674649
70.933253,1000,4286.112073
161.276609,1000,4341.200986
161.06464,933,4351.31093
232.495755,999,4361.823533
141.475155,1000,4380.606013
14.80469,1000,4434.383515
53.327325,1000,4443.541426
-8.978453,122,4453.388721
144.820373,1000,4464.376339
78.272748,1000,4473.547148
29.529515,1000,4532.471426
60.66779,384,4537.063879
290.949253,680,4545.228927
2.756582,1000,4565.618222
29.023938,297,4569.000664
-1.925493,157,4570.824793
101.017227,1000,4620.274248
116.454748,1000,4638.571108
32.510912,217,4641.034951
218.275835,796,4651.426021
40.77269,138,4653.250611
213.128382,1000,4666.525244
-3.737591,1000,4721.775106
73.488997,1000,4731.554069
29.135147,240,4733.562698
-6.934462,15,4733.687114
35.006411,1000,4752.360246
67.054932,1000,4761.532842
18.719775,579,4766.222369
21.121294,1000,4817.233196
44.03826,1000,4827.852282
197.290417,1000,4848.062292
121.709497,1000,4857.976218
21.050893,693,4899.065279
75.18406,354,4903.768929
55.595304,724,4921.05109
34.058244,117,4922.407826
123.636214,794,4931.068396
-22.611607,53,4931.601307
222.69923,928,4939.079858
-1.123778,1000,4996.244834
218.536096,1000,5006.845409
43.040225,132,5008.218491
15.595733,194,5010.231722
-13.024502,1000,5027.985878
37.298991,1000,5036.197967
-40.34936,1000,5083.381662
50.717578,1000,5094.759316
1.140293,589,5103.010459
186.992213,635,5109.635296
-12.25712,10,5109.74091
82.163532,431,5121.599799
19.522447,1000,5164.697335
-53.488074,272,5167.750257
50.008159,1000,5188.615144
52.324634,669,5195.656473
68.637915,1000,5206.095547
344.260174,739,5213.144971
169.03898,829,5264.425972
77.409348,1000,5273.086947
77.992907,1000,5289.512622
149.726684,885,5298.629203
57.458264,994,5345.13324
62.840573,1000,5366.883814
373.335574,1000,5377.108248
110.37035,1000,5394.14485
58.577558,310,5397.354692
61.118875,164,5399.058487
95.962816,543,5442.147138
49.26978,323,5445.508101
58.194645,222,5447.818848
118.159505,279,5450.717129
-11.842423,49,5451.226184
118.509587,836,5467.022868
22.355504,151,5468.241739
-5.814162,346,5471.007124
206.120107,1000,5481.215215
369.051757,959,5532.082729
107.75808,455,5535.730196
103.417699,803,5542.089792
13.890965,70,5542.646075
177.707667,1000,5560.123703
278.6219,1000,5569.471038
-37.414966,793,5614.919635
198.800896,531,5620.486398
18.291833,62,5629.551758
13.939013,135,5630.955838
363.187109,1000,5640.949333
66.179336,343,5644.535757
-7.419852,241,5647.049
19.43358,87,5647.941403
168.82102,1000,5666.792499
117.985511,1000,5711.975316
-10.570339,86,5712.882856
-6.243157,19,5713.084373
10.740077,289,5716.116383
290.943357,1000,5735.037153
-37.547194,30,5735.348433
80.002838,444,5739.984135
70.842861,469,5744.884263
252.384742,791,5753.31016
31.079013,50,5753.871688
359.692601,1000,5810.199779
111.673008,1000,5820.608806
-10.903498,46,5821.089304
6.535399,73,5821.850513
-4.508022,43,5822.297996
262.572469,1000,5838.41076
402.36122,1000,5849.121254
25.465474,170,5850.943934
71.428706,333,5890.149239
349.02694,1000,5906.401028
121.399536,342,5909.244904
121.054725,1000,5918.205932
226.474283,959,5934.318165
-0.728496,50,5934.852359
30.232138,97,5935.892979
503.943628,1000,5978.079407
-28.804989,78,5978.880758
273.27517,1000,5988.70688
120.910036,391,6000.986207
91.532088,331,6004.451371
1.617714,66,6005.20603
-11.172604,9,6005.324367
135.857077,473,6010.438021
36.750716,105,6011.762503
195.3979,698,6019.320269
135.600224,1000,6070.464802
366.213984,768,6078.380873
321.142157,1000,6088.52716
496.612959,1000,6106.114641
329.195143,1000,6150.476451
282.30053,745,6157.101367
216.907062,1000,6168.130767
-4.76677,12,6168.25642
126.302302,1000,6178.819909
99.217752,1000,6197.367395
95.37242,442,6237.560067
-5.820868,13,6237.696542
70.337459,367,6241.531547
218.430896,1000,6251.906173
5.612692,226,6253.943855
89.087396,184,6262.954726
352.386396,1000,6273.86144
91.357105,248,6276.550856
-8.837719,109,6277.73179
81.368849,189,6279.78804
45.532773,138,6281.284322
179.444252,484,6321.839415
57.290615,518,6335.788472
133.027826,752,6343.126943
68.571853,1000,6351.411622
40.987076,44,6351.87062
138.520417,1000,6370.350402
82.087025,658,6413.643319
165.748638,384,6416.797076
18.713069,143,6417.917154
240.731846,1000,6430.151993
391.926886,1000,6440.0351
139.511757,449,6444.454944
422.660785,1000,6499.688516
38.91687,136,6501.089792
23.651597,186,6503.061064
49.574977,407,6507.277344
474.377385,1000,6515.731744
458.047793,881,6531.583478
100.136555,553,6537.450546
40.780863,1000,6587.05956
14.154718,276,6589.964697
69.19741,375,6593.90422
49.846977,579,6609.034258
47.634021,557,6616.352311
147.330093,1000,6626.57662
513.159322,1000,6644.726475
61.784229,154,6646.251344
10.767271,306,6684.276069
171.329796,816,6693.204722
53.621434,324,6696.799891
72.035615,569,6711.745463
4.125571,311,6715.151705
105.356953,432,6719.927701
87.109311,290,6723.167328
40.330385,93,6724.184718
79.309883,278,6727.165509
81.993654,593,6733.334274
301.147306,1000,6790.032831
54.776837,416,6795.893395
60.923796,480,6802.691544
374.579317,931,6815.449557
-10.920773,193,6817.48265
338.760358,1000,6827.923964
246.331601,1000,6876.750091
495.09479,1000,6896.727595
336.125591,1000,6906.159178
104.827466,1000,6926.094262
99.74906,611,6965.654901
139.88223,569,6971.796729
40.261675,223,6974.166193
9.70147,166,6976.081974
-10.836322,39,6976.597465
369.685334,1000,6995.628083
152.139097,363,6999.165212
82.303791,201,7001.295427
148.208809,1000,7011.611519
-10.905262,32,7011.9396
405.275615,686,7062.056551
269.186874,606,7067.95307
268.712241,995,7078.184864
441.591659,1000,7096.408116
-3.017032,188,7098.308933
283.887067,545,7103.982671
172.106842,668,7148.1759
60.459798,71,7148.744964
84.325402,414,7152.51426
430.336713,1000,7170.007557
340.161862,929,7179.641835
86.638035,294,7182.680248
70.582861,136,7184.087444
8.358764,108,7185.233722
11.228086,42,7185.682377
76.679523,630,7202.8409
3.014575,70,7241.561763
85.07198,350,7245.286257
58.284225,133,7246.714475
25.477252,119,7248.03609
76.935964,564,7254.198437
21.877051,72,7254.983814
106.193869,361,7258.887421
32.210315,305,7262.181048
222.9119,590,7275.78213
211.98095,726,7283.643046
132.190532,265,7286.439659
111.138082,454,7291.34341
101.759225,165,7328.395172
199.127578,643,7336.608279
429.978654,753,7344.424731
