#{"t_start": 1718340157.518981, "env_id": "NewRandomGoalAnt-v2"}
r,l,t
-20.731816,532,4.837521
-31.324062,187,6.082034
-16.953438,34,6.305907
-4.144392,11,6.387824
9.605632,411,9.46878
1.622891,12,9.552777
24.764148,1000,17.010801
11.932279,1000,24.445341
-6.004769,23,24.594926
-55.279386,797,29.829094
8.405346,1000,83.756449
-23.688706,21,83.880208
81.029281,1000,90.817218
-1.888634,363,93.645999
32.390095,762,99.391445
-13.108692,528,102.714801
17.093264,1000,150.992828
-3.366666,475,155.501886
-3.856506,198,157.308284
-7.326021,1000,175.763237
48.412184,478,178.888098
75.617793,1000,185.03265
-29.72574,1000,233.456083
26.243957,1000,243.575575
-18.498546,112,244.605842
-65.046738,1000,253.410374
-1.205957,86,262.92522
-0.254436,386,265.694617
-4.679491,1000,310.743446
-16.554629,16,310.948665
159.819087,962,321.776197
-35.123371,473,326.580545
12.356883,860,334.431756
38.105369,844,340.284138
-50.845293,685,345.348957
126.605816,1000,390.250295
-40.178724,1000,401.099436
-61.651344,619,407.5436
-44.326628,1000,416.473888
40.654489,455,419.520717
-4.446025,159,420.619032
-47.585667,1000,474.349301
9.205922,142,475.807281
