#{"t_start": 1718345949.2629359, "env_id": "NewRandomGoalAnt-v2"}
r,l,t
-24.170558,1000,12.935669
-6.417545,74,13.923647
-100.146174,692,22.61558
88.064441,1000,43.831175
-9.634667,10,44.047041
-141.406659,1000,53.494195
12.155326,1000,121.240883
-17.722982,39,121.687813
-35.814918,244,135.015674
7.315083,156,137.550974
31.294312,383,142.873282
-15.369686,23,143.269386
23.228794,68,144.721679
-63.984004,1000,155.731964
92.357001,854,173.958655
38.132086,1000,252.259269
-17.460066,566,262.09508
0.605673,200,265.831623
-22.186683,224,269.542938
-32.944918,305,273.349277
-0.67148,341,277.011598
-32.371775,418,282.044877
-65.880338,1000,296.560603
-6.486437,13,296.880597
69.163946,961,383.723867
-8.508885,19,384.016191
23.386091,267,386.679648
-144.840977,1000,394.857065
-30.342529,856,404.564344
-12.65902,1000,420.804837
-15.055062,9,420.881183
-84.887204,1000,466.389222
-10.840823,18,466.578473
-56.445667,738,474.462584
64.085738,1000,494.926666
47.406921,218,497.810616
60.513227,313,501.8788
17.426897,1000,522.570509
46.336686,1000,569.610557
-55.59908,177,571.609299
-107.509247,697,578.981414
61.419901,339,581.952978
-48.065281,860,596.91407
-5.249381,80,597.562749
123.168525,1000,611.064392
42.933646,1000,670.563103
-8.761192,13,670.706607
3.874321,453,675.098164
-33.702619,391,678.247653
8.954922,199,679.855965
-13.406307,11,679.943492
4.431193,104,680.772909
-12.897496,930,688.222586
-21.088357,132,689.278191
1.397806,40,689.597831
41.650065,516,704.229065
-19.073126,17,704.366218
-15.020745,14,704.482563
25.756178,148,705.704767
42.304871,531,711.369601
18.324079,410,752.972088
-60.246483,389,757.19319
36.455429,387,760.664329
-23.110538,51,761.143439
1.872466,76,761.79963
-32.189063,59,770.18299
-5.674933,13,770.319614
-40.355955,1000,780.467829
-7.709845,40,780.945297
4.277251,1000,791.353391
-82.802679,672,805.747256
-13.792848,980,850.623584
-13.973048,256,853.272944
30.690362,1000,863.010822
99.477816,1000,879.631387
-34.348366,489,884.232825
69.842443,1000,930.035238
-125.435467,1000,947.446011
-37.169089,748,955.141859
62.045315,1000,973.538152
24.749123,139,975.34781
10.03678,541,982.435189
1.380518,29,982.808443
13.42154,30,1020.923471
-55.340228,1000,1031.198215
-15.201785,74,1031.961545
-32.334426,59,1032.5681
36.364669,301,1035.687616
-57.277971,1000,1052.511314
-6.374266,65,1053.185094
-17.170536,154,1054.81244
-11.907678,267,1057.739485
-24.268293,60,1058.417655
59.522673,983,1068.668463
6.954252,1000,1129.35542
16.300978,1000,1145.898137
-50.308786,970,1166.012346
-18.694169,276,1169.994122
-7.169186,281,1173.971471
9.629541,130,1175.53934
15.985491,151,1177.315471
91.005028,1000,1244.208473
-36.103429,1000,1263.484572
-43.187858,214,1266.387141
-25.779192,236,1269.53547
-140.792478,1000,1283.122268
60.449991,1000,1302.455838
47.235785,366,1347.598063
-33.686236,203,1349.726134
11.019047,276,1352.642548
-21.086051,58,1353.253466
-17.460896,117,1354.546646
64.192509,764,1362.52996
-61.674406,501,1374.182468
-62.35778,1000,1382.881354
-58.035089,412,1387.112722
22.535882,1000,1471.152028
39.993028,1000,1483.29994
63.66149,535,1490.367272
85.516724,1000,1510.1986
96.011382,1000,1519.675144
-13.122006,1000,1563.109648
3.300653,1000,1579.313984
-15.42508,161,1580.674737
-49.455377,1000,1590.98384
-11.810196,9,1591.076338
-11.568214,200,1593.143928
-24.113005,947,1643.56454
4.053868,27,1643.87545
2.728898,73,1644.711532
157.893923,1000,1656.034185
18.718041,497,1661.250746
-14.599314,1000,1678.155981
-58.132842,1000,1686.028065
20.253534,893,1728.209467
31.593825,800,1737.058894
15.667425,1000,1749.105813
32.913329,1000,1766.868821
-31.746879,1000,1810.61462
-61.167456,894,1820.500448
2.618185,1000,1839.276397
0.971329,89,1840.245144
-47.731338,1000,1850.758693
-2.172083,467,1855.246919
49.098646,561,1902.354322
161.466929,1000,1912.993688
51.355096,1000,1931.024666
17.45369,682,1937.812606
-7.558251,21,1938.014331
-76.9084,1000,1947.970189
-91.52915,581,1989.247287
32.269272,198,1998.960716
7.998448,238,2001.587226
-24.931761,162,2003.411058
-133.935622,1000,2014.578127
-84.956202,534,2020.503443
-29.121755,561,2032.923461
-35.567111,751,2042.495712
80.953655,467,2082.369512
37.215925,527,2088.458152
-0.506605,1000,2107.822869
23.271828,825,2116.745532
-23.835266,892,2125.97541
4.618133,58,2126.439965
-17.909984,311,2128.92956
72.371797,1000,2175.540064
56.666988,1000,2186.145859
-1.404063,1000,2203.940522
-19.096671,886,2213.195201
-66.468541,1000,2252.82252
58.446785,224,2255.182359
38.100807,290,2265.689345
-36.863409,504,2271.020174
-4.257241,132,2272.397805
65.144704,1000,2282.782267
-0.71768,1000,2300.271652
-10.839466,39,2300.675218
78.096792,1000,2349.475721
79.45537,562,2355.775053
50.736955,277,2358.961466
-5.666112,8,2359.053275
-12.118728,177,2361.085984
42.802701,1000,2379.848709
-59.107149,1000,2389.584995
55.294886,1000,2441.902467
46.017184,1000,2455.957771
77.126027,1000,2469.600439
24.814694,1000,2488.940966
1.130459,632,2527.513516
-8.188842,180,2529.471375
-63.359085,450,2534.373853
3.522037,1000,2553.708046
52.15634,835,2562.694196
13.092405,41,2563.134007
30.232361,1000,2580.781079
86.361261,1000,2626.357299
101.030928,1000,2637.02282
34.12389,1000,2654.728612
30.128814,1000,2665.180751
-24.757802,1000,2719.47908
29.555137,941,2729.540632
168.915029,945,2739.269005
37.750207,691,2753.099913
9.371727,474,2758.561851
-31.329666,1000,2800.982278
4.058876,409,2805.160624
-23.933332,344,2808.386706
73.204765,514,2821.460075
-26.137755,470,2826.798456
-36.50997,1000,2837.488749
38.996509,600,2842.821771
35.619852,1000,2895.077268
109.874129,1000,2905.442983
46.031701,1000,2924.718092
-19.411014,98,2925.73062
-11.209088,1000,2936.0985
117.208099,1000,2986.226198
-5.337375,1000,2996.634465
2.524906,1000,3007.04139
-12.019193,1000,3024.558411
35.142008,1000,3080.438234
-59.459031,807,3091.807108
58.211603,769,3100.711827
-23.275696,277,3103.638445
147.469492,1000,3116.170494
-6.989999,207,3118.544034
52.234788,733,3169.378212
-33.775473,669,3176.583892
61.652172,429,3180.071889
