#{"t_start": 1718345949.3763797, "env_id": "NewRandomGoalAnt-v2"}
r,l,t
118.133796,1000,12.824267
-37.826278,849,23.371415
37.694255,180,25.26278
-9.254829,10,25.367911
18.185454,1000,47.266673
-9.593343,9,47.36358
54.505912,1000,56.15021
16.505052,1000,134.733084
-21.838051,221,138.147584
107.481998,922,150.651728
-46.128306,570,156.392529
-24.178137,16,156.563157
132.860884,1000,176.724883
-31.552327,256,180.137392
-7.941117,11,180.303221
87.576013,1000,260.647246
-5.324031,546,270.235431
8.436664,127,271.891657
-67.097243,1000,283.510343
83.835854,718,293.918128
58.116193,1000,371.763894
-1.498021,9,371.85953
-25.975846,865,390.19364
-2.321525,129,391.223341
-156.383778,811,399.083565
145.375505,1000,416.956677
-57.519364,248,418.931329
-2.64386,1000,463.925623
-82.357731,784,472.174738
-44.194433,824,489.790969
9.476702,206,492.565414
23.185542,1000,505.717203
-13.475672,42,506.265799
-101.841145,1000,526.42748
-39.959863,258,565.353484
13.353221,181,567.165897
-29.123957,271,570.115226
34.495974,317,573.519178
15.150898,189,575.537734
-22.890884,138,576.995527
13.643068,139,578.482427
8.788286,386,581.919762
-44.97799,898,597.186229
-16.794409,9,597.258801
-47.778694,137,598.930663
45.348536,797,609.751629
-1.096408,172,612.059988
-64.829695,772,668.922574
-21.708681,1000,678.118289
-19.974631,58,678.595355
-14.429395,22,678.772681
91.891046,918,686.139861
-22.857259,36,686.422016
-65.831651,792,703.195263
-38.598067,1000,750.438443
43.928546,1000,760.515288
-41.929243,167,769.83024
34.036307,227,772.193803
50.760505,1000,782.40128
-8.221927,123,783.681808
24.919198,981,793.29084
19.356677,1000,846.398113
45.394184,967,856.399439
-1.541175,54,856.958347
-76.226426,914,872.729766
-35.151735,1000,882.164511
-33.817693,1000,927.752115
68.710204,1000,945.180514
99.214319,1000,955.493878
101.130103,1000,974.016467
-66.795062,593,981.772968
1.002918,90,982.87596
-29.616367,368,1024.764443
61.664598,1000,1034.768842
-52.279085,1000,1051.592529
9.614032,854,1060.719366
23.930293,1000,1117.311366
73.412927,1000,1133.178513
-33.628968,257,1138.101812
-19.946057,164,1141.576894
32.025316,347,1145.95667
-45.606131,482,1150.727641
114.848618,1000,1173.454436
-14.227386,60,1174.285003
19.314883,311,1177.962816
7.926212,255,1181.226607
86.36484,1000,1255.510283
-4.893923,233,1257.970301
-28.566399,149,1259.534227
-8.153576,8,1259.620187
-42.671169,1000,1272.78557
-21.781663,576,1280.521726
-16.788045,18,1280.803642
95.536694,737,1298.289329
48.846046,371,1301.864396
-151.822884,1000,1353.773397
22.210545,180,1355.707836
-14.409686,1000,1372.823644
-25.924729,131,1373.940561
122.093333,430,1377.884998
-7.933804,13,1378.018729
30.464892,468,1381.862771
79.696848,1000,1456.488007
1.987823,926,1475.81645
-21.958318,14,1476.057719
-2.846365,341,1480.247888
-108.295625,1000,1493.178131
-85.64768,1000,1512.012139
121.02078,1000,1556.431386
87.87479,1000,1573.119457
116.964168,1000,1581.259521
124.268432,1000,1591.57258
161.81061,1000,1642.436664
-3.382998,1000,1653.802827
18.470226,1000,1672.409724
-50.947337,353,1675.41452
-25.176378,425,1678.768051
-9.790174,339,1681.413399
63.286202,367,1684.323873
36.789372,1000,1727.140841
-41.673459,418,1731.660947
-9.754561,13,1731.804211
-18.180592,1000,1742.862566
-42.638277,224,1745.826389
-14.33331,15,1746.023053
77.032211,1000,1764.229783
53.773463,1000,1808.055629
-20.700261,1000,1819.077569
-4.966189,1000,1837.893199
-13.489277,9,1837.991313
-32.3529,1000,1848.563565
-26.502357,88,1849.488132
17.988297,342,1853.108467
61.402562,1000,1904.410506
38.18334,487,1909.589811
-9.156859,645,1916.485126
-14.480949,468,1921.479297
13.373914,1000,1938.882677
-69.314678,1000,1948.901608
145.576509,909,2001.396713
-55.513909,1000,2012.571791
25.643996,1000,2023.589891
-19.05409,232,2025.685717
-99.776066,1000,2044.648521
-10.168203,22,2044.879621
32.975725,117,2080.991896
43.529265,1000,2092.922832
58.988559,770,2109.177343
-23.005127,577,2115.368335
15.061945,130,2116.787371
-32.872848,25,2117.062874
41.718079,508,2122.412881
20.874095,1000,2168.301795
52.545685,1000,2178.413406
117.359378,1000,2189.08852
23.261542,1000,2206.82522
65.910842,1000,2217.258453
-3.745502,22,2217.487577
100.162235,1000,2264.590452
24.953026,242,2267.18915
19.567269,1000,2277.615904
125.39436,1000,2288.024545
46.58129,1000,2343.847803
-16.384258,1000,2354.662615
61.434801,1000,2373.815418
-11.420252,79,2374.682202
-13.598781,1000,2384.707982
14.813798,410,2388.780329
-60.031496,307,2392.672204
26.104417,439,2437.46441
18.039569,1000,2451.58494
10.750378,764,2462.250906
212.061819,1000,2483.027992
25.707821,453,2487.811194
-12.836399,82,2488.668541
23.078375,1000,2531.251875
66.810192,1000,2550.564998
109.106851,1000,2561.382301
58.176621,1000,2572.016807
-71.742764,1000,2624.602614
27.596159,1000,2635.299912
140.062192,852,2651.359869
61.332871,816,2660.01078
33.752122,1000,2670.470435
-2.491823,61,2671.116199
