#{"t_start": 1718345949.380837, "env_id": "NewRandomGoalAnt-v2"}
r,l,t
-30.957112,331,4.524073
-16.314204,358,8.646818
-41.507047,293,12.573985
-5.169904,15,12.774825
27.572102,778,22.593304
34.068846,1000,43.904609
-41.687036,470,49.058558
19.428193,526,53.334702
-21.062991,15,53.458587
12.461866,579,114.607378
22.42986,1000,139.318795
-15.760434,16,139.504953
55.584253,1000,152.667647
-68.473395,884,162.084844
15.026103,224,164.57743
-54.742338,346,177.430008
49.14134,425,248.241834
33.311663,1000,264.770622
94.16166,1000,277.801909
-70.450411,1000,291.444802
58.807904,704,302.482182
58.728474,1000,387.419408
23.680174,930,395.126572
-7.29892,547,401.605425
-19.564235,1000,418.477785
-6.316632,1000,463.332092
-41.150881,503,468.612813
99.338882,421,473.07908
-18.588619,19,473.292364
43.678237,568,487.766328
12.342103,162,489.9077
-1.847049,19,490.162302
2.846758,1000,503.391099
8.465519,154,505.398337
-39.198173,1000,525.66647
-19.299708,121,527.097124
-10.060469,43,527.604799
-34.560274,514,568.988863
-63.648715,550,574.963164
66.368757,1000,592.071269
55.463444,1000,602.185893
-40.790017,296,606.158322
-40.460357,984,657.659845
54.182774,375,670.536058
7.814277,1000,679.3512
57.480714,1000,687.368012
7.434415,42,687.701693
166.638205,1000,706.290428
32.102263,668,750.819921
-11.605363,717,758.403963
74.115164,578,771.545264
30.232381,1000,781.794916
-42.62081,1000,791.94917
65.237516,1000,844.671748
-7.050478,1000,855.024119
164.491244,1000,871.765101
64.708165,617,877.6043
53.193846,630,883.539525
-10.654375,1000,929.297853
-41.455054,1000,946.685667
-10.593609,29,946.988747
83.78986,1000,957.277271
11.357648,906,975.06116
32.544714,1000,1025.094529
-46.770648,94,1026.020668
-1.458622,38,1026.323781
66.599045,944,1035.872383
-8.1728,533,1047.821987
6.141113,982,1058.279361
-12.806648,100,1059.325391
-36.976738,1000,1077.333225
-37.533497,894,1129.391944
76.789831,565,1139.705073
92.21451,968,1151.078785
-14.612509,86,1160.872196
-0.604743,183,1163.53411
-60.419109,1000,1177.231541
112.582234,1000,1244.133059
-5.615663,1000,1263.412411
76.465026,1000,1276.704119
168.940738,1000,1297.963492
6.749925,840,1347.764133
11.385517,649,1354.662495
-47.833341,271,1357.651323
-4.954206,478,1362.471691
-74.127478,686,1375.638974
-12.460746,35,1375.943532
77.056112,1000,1385.084476
64.299773,1000,1469.106815
-22.450502,734,1477.495522
-13.969012,976,1490.103437
-5.778417,283,1493.69502
47.953673,588,1508.967208
-27.630543,1000,1518.162362
-29.094503,1000,1561.805485
-12.449591,100,1562.675476
-10.118117,16,1562.805359
15.167633,214,1572.815409
51.939652,484,1576.649479
70.870382,870,1584.501843
-2.862765,12,1584.626076
-24.765674,1000,1594.998617
-17.810187,46,1602.316487
13.876469,723,1643.552122
115.519093,1000,1654.910671
16.778419,1000,1673.401864
-7.896746,187,1674.869959
-38.174198,490,1678.731712
60.657494,1000,1686.616778
-11.836552,190,1688.114194
-4.694851,25,1715.522329
-13.457093,750,1729.858131
-31.408716,1000,1740.918512
-26.478575,815,1750.755518
85.91486,1000,1768.720031
14.426203,395,1773.561517
-89.69199,1000,1816.803692
137.780771,1000,1835.661786
-36.250981,83,1836.568865
8.061901,52,1837.131672
37.977266,1000,1847.730709
-10.715272,12,1847.857194
-16.249246,11,1847.971243
-49.145338,279,1850.917214
-131.027391,1000,1902.20516
-47.851632,31,1902.534029
-3.32535,528,1908.150825
23.771057,1000,1918.843997
-0.275847,63,1919.51379
48.074459,1000,1937.087695
-11.441377,1000,1946.988567
-77.101867,1000,2000.355199
27.837492,1000,2011.524498
-6.071617,21,2011.754795
60.650829,1000,2022.801184
-0.535129,494,2034.944557
2.513792,1000,2081.557311
-14.894289,1000,2093.568516
-104.913729,1000,2112.250661
-45.668782,1000,2122.827622
-24.27606,17,2123.015002
-12.970322,1000,2168.851144
55.530781,1000,2179.014272
-20.045609,160,2180.719539
-7.476183,17,2180.900405
-41.366616,680,2188.165614
11.493066,1000,2205.915326
-58.013831,583,2212.00225
-54.182851,194,2214.023686
-32.835222,229,2216.418356
60.319587,653,2252.422587
-87.897201,810,2268.45781
37.020735,121,2269.71548
116.480825,778,2277.79815
117.345162,1000,2288.210189
-8.211456,552,2301.024296
74.437895,1000,2349.798278
43.00728,1000,2361.212474
51.39316,1000,2379.96119
-36.602784,1000,2389.741091
-32.050594,1000,2442.08608
160.656932,1000,2456.138322
-45.03169,1000,2469.702317
71.378815,1000,2489.044284
69.187872,1000,2531.649558
-89.495518,713,2547.772896
-9.883876,34,2548.13686
75.643712,884,2557.777
82.935288,1000,2568.600299
-5.693309,1000,2621.018658
34.053517,311,2624.361482
-65.573163,1000,2635.066547
51.246216,1000,2652.71914
-9.269643,896,2662.15641
72.746817,1000,2708.471247
5.409454,1000,2727.084794
32.037211,1000,2737.785122
176.630925,1000,2754.731268
-27.742629,775,2762.368536
31.704831,674,2802.207393
194.015081,1000,2819.866688
-10.651939,13,2820.005562
176.741427,1000,2830.924215
37.068576,602,2837.339206
-7.511942,1000,2854.072489
10.359571,1000,2899.573277
80.278357,1000,2909.137202
100.402949,1000,2928.716853
-58.968032,580,2934.732916
141.175793,1000,2977.657094
-68.238401,445,2989.481893
-14.193574,525,2994.949649
-30.793125,393,2999.033992
-4.827796,389,3003.085272
41.933131,1000,3020.30645
-49.086744,1000,3075.0382
6.36939,1000,3089.248077
-25.067632,31,3089.677824
35.244803,1000,3101.505912
-8.650321,691,3109.669657
11.379085,1000,3121.255506
12.51288,149,3130.953135
23.929952,172,3167.58709
-20.771385,1000,3178.190579
-5.517919,1000,3187.053482
7.146802,1000,3206.47926
61.392293,1000,3216.932034
-36.413584,524,3259.290826
16.609698,84,3260.184878
48.065051,1000,3278.828059
73.991871,1000,3289.357045
80.78623,1000,3306.271482
132.923084,870,3348.846064
27.076953,721,3356.365836
33.190882,1000,3374.439207
88.89608,1000,3384.46589
110.62433,1000,3393.061082
25.861212,1000,3448.389872
48.483238,1000,3458.339691
152.529537,1000,3477.579517
22.835749,918,3485.24456
22.483251,70,3485.81287
49.218718,260,3516.702425
40.893571,1000,3534.2515
43.124388,512,3540.093345
61.88793,1000,3549.639367
26.179364,297,3551.968283
-61.897409,1000,3571.399147
104.271716,1000,3613.389816
47.608031,1000,3633.314612
81.80743,1000,3643.07436
18.994127,667,3648.582195
130.573803,1000,3705.702904
155.847146,939,3717.345745
60.542706,1000,3726.970534
69.45057,759,3745.652758
1.313731,241,3748.830348
-11.746099,674,3758.871557
-18.763138,1000,3827.695493
-14.967294,1000,3851.042411
32.113362,1000,3862.344477
82.33902,378,3866.782248
28.019238,911,3946.042134
141.105979,1000,3960.107387
66.785325,173,3962.31573
64.920042,515,3969.24901
19.46639,142,3971.027006
51.260258,1000,3993.965335
17.478327,156,3995.73297
0.148804,1000,4053.249573
21.209349,428,4057.755761
57.680707,1000,4074.740264
-62.934492,1000,4085.14383
65.209323,1000,4102.233316
17.613633,422,4106.684337
38.411324,1000,4154.18362
22.5527,786,4170.249888
73.307569,1000,4180.314178
-31.208857,392,4184.714254
78.062641,398,4189.134468
17.910111,379,4192.834772
79.334916,799,4244.727204
30.795132,512,4249.128762
56.763266,509,4253.288978
129.056671,472,4257.269118
93.715842,1000,4276.294061
135.473197,1000,4286.767365
-21.220861,159,4288.481453
90.73646,1000,4343.703227
78.379619,644,4350.567947
218.409215,1000,4361.093969
-0.699585,19,4361.292261
211.346699,691,4376.041606
8.229774,75,4377.040167
19.047982,254,4380.283747
106.905859,1000,4434.063001
43.436431,165,4435.364244
84.22076,563,4440.326394
189.431333,977,4459.687589
42.764448,283,4462.728797
209.501073,1000,4471.781709
