#{"t_start": 1718345949.0384114, "env_id": "NewRandomGoalAnt-v2"}
r,l,t
-112.950724,1000,13.147742
22.792752,1000,25.282612
-29.574347,169,27.05735
82.533292,1000,48.777249
167.99772,1000,112.026464
12.591645,476,119.700186
0.384624,1000,143.993718
-0.814105,39,144.820295
22.886997,1000,155.910737
47.060715,885,174.591121
5.728488,65,175.370285
55.692517,653,248.967518
2.217799,391,254.568002
-32.306544,1000,271.743607
-54.037317,147,273.450543
47.06192,1000,285.309972
-8.338432,16,285.534323
-43.56372,890,299.307223
9.244362,1000,385.791605
3.745333,726,391.706236
90.201866,1000,402.108277
-104.156755,996,418.911057
27.769426,757,425.210291
-22.51656,1000,471.752488
-43.078522,1000,491.525883
50.796054,1000,504.727695
-49.192304,412,510.094039
-12.429283,65,510.940747
18.463427,424,523.928574
-22.084542,580,566.522034
70.677748,1000,577.152775
-2.602211,121,578.455325
-4.253697,658,584.304223
-10.272846,24,584.513148
-27.830341,1000,602.23734
48.936995,772,612.669432
-9.310872,456,657.239561
-22.409712,1000,676.067739
-56.60242,211,677.781265
-13.461832,28,678.005166
-3.880293,1000,686.04795
-10.561118,10,686.127156
25.811262,786,702.669618
-82.642004,897,711.514494
-3.847452,280,751.716475
11.482596,628,758.430705
-17.068067,542,771.139272
-2.292576,1000,781.353027
-91.434076,610,787.759667
-72.158382,1000,805.490088
59.822589,1000,850.593602
-13.014267,15,850.747924
16.299071,279,853.635442
43.63776,550,859.228244
-117.607229,1000,875.734882
-24.509072,1000,885.132653
-41.972859,667,927.537128
42.453621,563,940.378792
-84.740418,412,944.717505
9.385656,1000,955.039889
10.193441,1000,973.331656
66.831071,1000,1023.686799
-1.447403,78,1024.548544
-44.071452,1000,1034.590435
-9.322945,1000,1051.410292
98.433763,1000,1062.062608
-2.522261,125,1063.367086
-16.863793,336,1066.872036
3.176427,47,1067.360534
53.647585,562,1120.219683
-24.509253,719,1131.95147
-46.018295,889,1146.361843
7.210335,118,1147.758024
-40.480321,897,1167.193767
24.064869,473,1173.965101
-12.771678,42,1174.551585
-1.41626,751,1237.669247
6.676057,726,1247.107243
-4.072469,561,1260.767519
-70.524816,927,1273.158278
65.021897,791,1284.075801
-11.272882,278,1295.46266
22.792869,1000,1347.421406
4.362055,51,1347.961202
-31.517401,1000,1358.689374
-39.507667,458,1370.610608
9.749812,255,1372.780686
-26.658415,188,1374.369632
-89.058313,1000,1383.068111
-14.572341,1000,1458.706132
8.077836,578,1473.130049
21.9672,416,1478.235285
-55.959473,1000,1491.17298
16.309622,492,1497.351239
-11.564663,67,1507.078112
-22.656781,1000,1515.930003
59.522227,1000,1559.881059
28.940852,472,1563.925921
131.719364,1000,1580.114161
-3.419322,52,1580.534207
-41.246481,673,1587.462667
32.337865,515,1592.781733
140.436908,1000,1643.745722
-9.949372,1000,1655.104969
84.253896,1000,1673.637982
10.630151,128,1674.649269
71.612451,1000,1682.515189
72.627623,766,1688.568352
-2.941945,283,1718.008473
-79.576733,482,1730.24713
16.604926,1000,1741.308055
-14.40003,9,1741.408224
-15.617054,204,1743.668184
6.749211,403,1749.082226
-12.805817,1000,1766.879594
0.314133,113,1768.15404
32.370537,261,1771.121888
43.803981,964,1814.331243
-13.868039,420,1819.009222
-9.963969,18,1819.20708
-42.084569,239,1829.792998
64.275928,1000,1840.614794
-14.435964,72,1841.377915
-9.507123,13,1841.514068
61.42523,1000,1852.046557
24.531088,464,1864.328173
-16.058787,13,1864.476134
19.260662,1000,1908.399693
61.280511,573,1914.497457
-30.494717,611,1921.04275
-17.549201,774,1936.350517
-4.484748,619,1942.201629
-8.424758,1000,1987.77456
92.760799,1000,2006.377314
21.250823,1000,2017.526619
1.314431,49,2018.096115
-44.736906,1000,2035.814281
-34.928876,666,2043.879117
-34.529802,776,2087.528217
-9.397519,1000,2106.862798
26.670132,628,2113.730266
56.700727,1000,2124.342745
110.07979,1000,2169.962539
27.975386,554,2175.651593
-19.666657,1000,2186.254193
-40.502332,1000,2204.052441
15.810405,890,2213.350233
-5.760313,510,2248.514578
-23.847748,341,2251.406744
133.647235,885,2268.230215
24.624679,1000,2278.632218
51.250686,1000,2288.991757
-67.172618,1000,2344.903318
9.350568,1000,2355.74766
5.423845,1000,2374.86967
