#{"t_start": 1718345949.2119896, "env_id": "NewRandomGoalAnt-v2"}
r,l,t
46.251415,1000,12.981461
-97.932257,552,20.385861
-33.605946,286,23.416887
11.231277,513,28.931046
-80.105129,661,47.141503
66.725233,767,53.567594
79.041096,897,119.999888
-9.577809,9,120.144257
-11.598331,9,120.258314
-8.536501,11,120.379382
-24.071374,233,123.264296
42.482123,814,145.772235
13.5397,885,155.36165
3.604513,504,160.778005
-7.644074,159,162.647311
15.964099,40,163.087384
-16.37769,104,164.230362
-34.707485,242,175.860759
-12.301533,217,178.51548
3.510913,285,182.466077
-35.72487,1000,263.525021
16.391124,198,267.320021
-2.306082,57,268.264055
-44.242068,676,276.404057
-52.118685,746,285.700361
-70.927551,1000,301.345152
-17.508799,251,304.749483
38.984579,450,383.691722
104.484446,765,390.531994
5.963469,303,392.960244
-63.445033,295,395.652845
6.292647,1000,406.862361
-83.391535,1000,422.626584
-27.19479,429,426.500399
-38.311715,762,470.631675
-3.574062,10,470.736898
-91.037093,1000,490.285572
-17.435738,44,490.877302
77.264182,658,499.632148
36.667176,1000,512.656649
-180.594802,1000,567.703868
11.097787,301,571.077133
-2.97939,67,571.803393
63.813871,855,580.680006
-45.486703,1000,596.745543
11.982229,181,598.543852
-3.035072,246,601.908088
-39.301276,685,611.179304
-28.122644,1000,670.666159
-11.230247,170,672.54908
-13.293766,174,674.20776
15.509972,92,674.947536
-67.137991,559,679.452641
-7.826771,70,680.016553
11.370759,172,681.397959
44.431754,285,683.71022
12.800654,24,683.899473
61.288637,865,700.038156
34.362586,1000,710.556594
-5.779057,16,710.72249
61.613143,324,751.380371
-23.395194,461,756.365224
142.25048,1000,773.890082
58.416659,401,778.055211
7.844017,376,781.749468
-0.720195,268,784.530466
-8.636737,569,790.50111
156.468602,1000,842.945893
-16.846823,19,843.144135
30.335867,171,844.920232
-76.690131,1000,855.272162
-29.060019,90,856.196563
-32.071229,797,871.018228
54.811954,1000,880.389226
1.942529,1000,925.732969
-75.506835,479,937.712806
95.989117,1000,948.175316
11.70489,124,949.446927
80.561752,947,959.166697
-35.210911,145,960.653668
-27.338686,154,962.081251
20.505093,1000,982.591238
18.823084,1000,1030.719394
-47.813127,143,1032.195336
-79.683328,1000,1048.987494
-78.992347,361,1052.757376
95.430159,1000,1063.406714
1.601506,22,1063.638029
-6.295368,1000,1121.663793
39.077464,462,1128.981544
-27.3789,599,1139.833991
71.809335,1000,1160.172266
-5.700281,370,1165.644036
-25.97046,54,1166.45722
-11.115745,42,1167.045347
-45.603324,1000,1180.25059
-6.120927,418,1239.805055
-30.450374,913,1258.266485
79.442216,1000,1270.935429
45.855357,786,1281.695805
68.021186,1000,1301.338907
91.167328,794,1351.062941
-70.100151,262,1353.888162
26.831765,812,1362.422183
23.050852,1000,1378.69044
-6.669874,46,1379.063347
68.847605,1000,1388.365438
33.671075,220,1390.73166
-1.154497,10,1390.841491
-15.033239,1000,1475.193067
68.325148,1000,1487.759987
13.438689,1000,1508.70869
-74.962177,1000,1517.848763
16.326953,1000,1561.536578
-19.957755,1000,1577.875838
-9.783059,157,1579.104588
47.064705,1000,1589.028259
14.731227,845,1605.174628
9.445841,1000,1649.183286
-40.766769,755,1657.581052
48.129033,1000,1675.458258
-9.354795,180,1676.873995
40.584097,249,1678.84228
77.614845,727,1684.563894
34.788033,1000,1727.410684
-21.463272,333,1730.995178
-22.645547,1000,1742.056258
-20.789954,307,1745.920115
65.842739,1000,1764.168585
-2.079006,12,1764.301576
