#{"t_start": 1718361817.4144099, "env_id": "NewRandomGoalAnt-v2"}
r,l,t146.501572,1000,825.693122
120.078788,1000,634.135244
75.063895,536,638.873814
-49.617811,655,684.500102
12.566801,1000,690.458092
68.867125,482,693.312774
28.347783,1000,699.258867
-88.678344,965,706.992024
7.190347,810,753.157762
-7.012784,228,754.536235
35.0179,425,757.079269
53.645208,1000,763.032176
1.208934,1000,769.283339
43.961971,1000,818.578896
95.540081,662,832.960616
35.43933,1000,839.033805
-16.714873,821,844.080802
63.571606,1000,852.657309
-8.721131,14,852.796028
25.783408,1000,899.414071
127.916342,1000,905.365102
10.000554,1000,911.539729
34.979086,734,917.363673
116.116991,588,922.899819
32.683658,1000,968.615506
42.880059,1000,974.545975
-19.584002,27,974.705621
-5.537502,424,977.230347
0.348277,673,982.159815
-31.148026,1000,991.352902
8.055811,1000,1036.624446
-6.968956,31,1036.815207
30.167799,100,1037.411434
25.096065,619,1041.097319
6.214211,1000,1047.295366
155.734658,1000,1055.82633
17.51571,1000,1102.640106
-49.322016,1000,1108.570415
-1.512163,13,1108.644528
-3.506995,22,1108.771309
38.362454,303,1110.572
127.309677,1000,1117.830382
26.905965,721,1124.21163
-10.884251,9,1124.298169
8.620065,301,1127.304731
137.69205,1000,1172.261582
122.534275,1000,1178.16066
55.380288,1000,1185.142943
14.02417,691,1191.004952
-7.100519,14,1191.125925
53.764057,531,1196.587836
-9.558769,17,1196.790087
66.741434,1000,1240.680834
-11.789251,10,1240.741046
56.577166,345,1242.788059
82.976122,1000,1249.014993
-28.078172,1000,1257.097628
52.774816,364,1260.327092
82.24804,347,1264.141501
238.184003,1000,1308.00436
261.568363,1000,1314.006391
204.328953,828,1319.749601
278.93574,1000,1328.450898
224.876531,1000,1373.826102
-5.47606,10,1373.886031
-11.113396,9,1373.939508
-2.775496,30,1374.12243
134.130493,1000,1380.058553
10.214734,1000,1387.517967
219.354831,903,1395.39722
287.8182,988,1440.976048
191.674931,1000,1446.913822
219.601427,1000,1453.870581
103.573145,759,1460.327117
113.891952,643,1466.345594
113.28535,1000,1510.725347
2.721572,35,1510.926717
30.72939,1000,1517.185936
57.857914,471,1520.487382
288.609668,1000,1528.985971
-1.628375,45,1529.377494
-8.334677,13,1529.491173
71.050683,1000,1575.287654
119.779748,1000,1581.298673
87.291308,1000,1588.087238
48.82761,903,1595.725854
24.597333,95,1596.551732
33.187035,217,1598.437161
71.854654,1000,1644.009975
124.449895,1000,1649.841471
-17.524046,407,1661.265546
236.971279,1000,1669.170428
83.892632,1000,1678.069133
218.94129,971,1721.379478
22.239218,63,1721.793662
27.383647,96,1722.429373
254.006887,1000,1729.017097
340.879737,1000,1737.059524
14.210535,63,1737.611583
225.303668,1000,1746.416974
206.35276,1000,1789.571878
209.074516,716,1794.296631
-9.021801,10,1794.363796
184.4033,1000,1802.080649
3.246398,15,1802.213039
79.338799,1000,1810.943713
82.781275,1000,1854.961935
237.43478,870,1860.72423
-2.229184,13,1860.807683
21.678377,62,1861.220028
71.283267,149,1862.20339
134.409292,1000,1869.858325
-10.208604,22,1870.050527
80.295125,714,1876.365103
9.114991,392,1879.702916
-2.685118,56,1880.195324
49.938462,675,1921.685287
139.480526,1000,1928.478414
34.911442,188,1929.730271
2.792013,39,1929.984677
150.831099,818,1936.552406
283.596967,1000,1945.352609
96.544647,1000,1989.526856
-0.327228,165,1990.631509
218.215425,1000,1997.314708
293.850976,1000,2005.562097
78.485906,188,2007.217249
173.635494,1000,2015.735357
219.160516,1000,2059.530532
309.961031,1000,2066.428219
-8.432081,10,2066.510636
101.913343,1000,2075.061736
174.39317,1000,2083.50164
102.403821,238,2085.540306
227.253974,1000,2128.392924
105.749995,620,2132.676705
161.42294,1000,2141.011049
-5.030186,11,2141.106556
-12.912581,11,2141.202491
188.406608,808,2148.012834
10.164686,40,2148.32841
305.528444,1000,2192.077989
59.272436,159,2193.134216
359.212516,1000,2199.979103
189.868769,744,2206.063767
98.15343,1000,2214.546266
169.084784,1000,2223.139666
32.130053,159,2259.375515
54.743794,196,2260.667829
-4.889589,186,2261.906355
45.691824,182,2263.131893
119.028128,329,2265.320863
136.016415,384,2268.311066
2.979601,18,2268.450817
109.632189,517,2272.962791
27.628774,93,2273.783007
-7.054437,23,2273.986175
84.375816,1000,2282.494952
88.855947,1000,2291.098622
89.544393,222,2327.736179
15.592766,38,2327.993477
154.730644,1000,2335.097393
253.379665,799,2342.047563
352.992828,1000,2350.409067
229.225928,1000,2358.79898
18.227508,76,2359.558662
203.916259,1000,2401.243514
406.634022,1000,2409.943504
12.621988,39,2410.283705
142.774387,905,2417.808624
56.206454,293,2420.118354
161.026856,1000,2462.584231
294.280593,1000,2469.081624
132.975259,1000,2476.666059
18.740838,48,2477.124843
235.201231,787,2494.185435
150.835018,1000,2502.425382
279.287422,1000,2544.61941
182.359546,650,2550.314197
16.918962,47,2550.726013
13.348168,43,2551.102909
214.434978,402,2554.489997
169.731322,876,2561.469531
38.71139,154,2562.723591
181.206017,1000,2570.896996
37.187375,500,2609.574628
108.95909,351,2612.645664
134.941975,584,2617.769371
163.596867,1000,2626.059968
56.121074,1000,2634.305408
149.235111,1000,2676.765726
72.805189,155,2678.129058
309.989988,646,2683.77644
-13.312208,15,2683.907765
58.113653,338,2686.863344
265.840117,1000,2695.039086
319.891845,1000,2702.746144
50.709394,240,2704.356493
289.806814,1000,2747.721701
423.387583,1000,2756.364925
119.242783,382,2759.464777
399.842334,1000,2767.221141
281.019099,1000,2773.924399
78.370631,457,2813.80372
247.31827,729,2820.223891
163.173139,452,2824.161137
172.114163,285,2826.48614
170.196938,657,2831.733177
348.498583,1000,2838.40912
400.080588,1000,2882.127202
-7.406724,14,2882.250369
70.708727,166,2883.711675
106.536182,454,2887.682572
438.783663,1000,2896.087629
9.685622,34,2896.364702
389.64918,1000,2903.521189
18.791478,36,2903.732133
24.505369,73,2904.18259
49.52096,68,2904.611206
119.186185,556,2908.310336
290.534282,1000,2953.005636
227.867767,909,2960.839384
208.739875,421,2964.262773
30.077773,58,2964.737509
114.806664,370,2967.696708
252.135825,653,2971.605377
173.6026,460,2974.507109
405.133546,1000,3019.096727
29.007055,192,3020.78314
19.055855,53,3021.247283
197.946783,474,3025.404563
67.57897,222,3027.346545
69.752322,142,3028.485797
120.806339,615,3033.393782
268.532361,599,3037.285487
308.895903,610,3040.90338
100.384547,255,3042.590787
118.94839,311,3044.704479
447.387755,1000,3090.57632
63.698224,146,3091.860019
428.06534,1000,3100.06218
47.748412,64,3100.568674
395.71658,925,3106.327215
190.158238,452,3109.048623
78.222438,478,3112.249767
384.616237,1000,3158.387367
292.568206,1000,3166.772918
109.704961,186,3168.292881
383.130687,1000,3174.365338
141.455955,519,3177.509896
-13.507025,63,3177.931649
370.872062,879,3222.506073
-4.153007,29,3222.758749
222.805724,932,3230.882103
206.881991,837,3236.896333
-7.711289,14,3236.98728
63.536226,134,3237.776232
303.862273,582,3241.177711
217.332511,491,3244.062414
74.326794,94,3244.642273
340.458763,953,3287.631195
-6.109292,12,3287.737127
445.758635,1000,3296.519236
231.666296,1000,3305.185664
86.962791,278,3307.031372
315.918244,732,3312.260044
176.923759,374,3322.752313
200.022563,465,3326.265354
229.895968,785,3372.935188
360.25343,1000,3379.406364
54.168962,170,3380.400846
-1.477671,17,3380.498852
465.74369,1000,3386.442014
137.213433,429,3389.100945
25.798493,78,3389.613545
440.949342,1000,3437.003468
395.983637,1000,3444.480303
77.443284,220,3445.90455
485.110774,1000,3451.748265
436.828801,915,3457.328831
47.913372,167,3458.434454
330.477792,596,3502.984069
171.549595,484,3507.241268
423.948009,1000,3514.05254
76.953795,262,3515.58165
293.750235,522,3518.624743
89.676964,148,3519.481914
560.656933,1000,3525.569141
31.708853,74,3526.060134
539.375279,894,3573.373663
174.599069,318,3576.128345
522.033199,1000,3582.615355
113.086605,191,3583.730875
49.809076,93,3584.29587
152.945719,674,3588.337697
22.981092,46,3588.619429
356.974149,815,3593.762439
9.821061,30,3594.003576
111.616095,542,3638.384658
-6.925686,10,3638.471385
94.493797,218,3640.378885
139.759581,224,3642.356978
309.32691,771,3647.842067
349.282876,917,3653.360218
195.365826,427,3655.887274
120.458309,302,3657.688666
477.081191,770,3662.771625
43.509455,88,3663.412981
73.079563,129,3664.383032
28.529308,93,3665.247292
229.723409,315,3707.891464
135.302974,561,3712.400529
154.227148,289,3714.366504
121.448057,243,3715.994404
560.085093,1000,3721.967154
427.950437,812,3726.755239
165.458505,495,3730.179343
330.894308,1000,3778.550611
572.432891,1000,3785.055019
325.903202,448,3787.76171
390.368202,598,3791.313212
86.49734,200,3792.49855
133.802929,322,3794.4101
130.917773,620,3798.707211
-2.658385,18,3798.852801
-13.610955,11,3798.930768
529.625035,1000,3847.216727
545.077928,1000,3853.714039
612.071918,1000,3859.616959
103.292734,185,3860.738696
174.405631,347,3862.793283
548.509508,1000,3910.624901
71.857451,448,3914.379451
99.162266,178,3915.559138
182.470585,189,3916.823179
556.497886,1000,3923.15215
117.253268,472,3925.917691
26.262938,117,3926.607804
98.457959,331,3928.559699
490.460199,823,3934.269234
524.197467,1000,3982.19366
151.819316,214,3983.600773
374.36238,786,3988.826116
372.357078,556,3992.113082
32.360733,78,3992.572836
199.001366,780,3997.157152
53.602682,129,3997.912532
461.750836,1000,4006.190284
105.736063,202,4047.208481
35.130352,97,4048.049496
164.630087,384,4050.83623
-12.217002,9,4050.896024
23.196845,52,4051.24313
380.612416,1000,4057.750178
51.768837,57,4058.0909
246.576526,1000,4063.983547
54.38625,81,4064.456125
630.093372,1000,4072.034271
57.434438,95,4072.952068
18.377595,35,4073.290456
98.280158,198,4114.329158
38.972476,69,4114.930734
5.281302,52,4115.383991
96.137587,116,4116.397007
253.405458,551,4120.698746
16.29283,27,4120.889124
484.933554,1000,4126.92414
147.654981,239,4128.297785
109.576729,435,4130.796861
179.77141,302,4132.558502
146.038384,367,4135.021209
-7.549419,19,4135.176201
23.508977,51,4135.593786
65.963106,55,4136.045835
27.286553,36,4136.34111
561.882374,924,4189.790571
362.052982,736,4195.212372
62.645674,172,4196.361693
78.018188,152,4197.381344
377.739041,545,4200.838827
210.716959,435,4203.40738
568.420399,988,4210.691441
85.200961,167,4212.308145
118.491574,281,4215.028128
663.213695,1000,4260.730991
166.247919,292,4262.664268
67.55813,228,4264.183712
480.109602,1000,4270.433397
33.521107,58,4270.775054
293.236109,557,4274.339098
479.509141,912,4282.541369
9.752709,37,4282.877733
31.94553,201,4284.819622
38.739939,63,4285.430776
197.60277,315,4325.369203
461.505764,1000,4332.486091
151.3523,691,4336.855815
452.109587,751,4341.425121
530.676975,1000,4350.305831
657.252647,1000,4396.252268
97.461775,239,4397.847288
461.654418,462,4400.981315
71.287236,147,4401.977008
181.229265,385,4404.405126
37.830464,175,4405.430931
599.474831,1000,4412.503139
517.872009,1000,4421.981337
500.755262,943,4465.871336
373.844584,683,4470.489932
70.991979,102,4471.156849
43.931395,233,4472.530483
25.655389,103,4473.129863
247.48359,361,4475.252606
132.67242,393,4478.463871
699.575026,856,4486.07541
18.518915,64,4486.670562
284.196943,410,4490.64012
-2.871623,23,4490.863423
12.069706,41,4491.25204
171.383233,367,4530.767121
54.706736,84,4531.329002
55.274807,100,4532.002567
380.710442,558,4535.764381
126.552149,134,4536.650337
198.223412,516,4539.951467
177.707716,301,4541.724544
48.86233,137,4542.542589
524.645414,750,4548.639689
311.510346,429,4552.556249
67.753394,140,4553.904627
233.650495,594,4559.626428
178.841438,404,4599.016425
191.298088,276,4600.849812
14.798944,48,4601.165906
20.343322,166,4602.247942
273.651098,570,4605.961283
8.154981,29,4606.151766
190.168639,286,4607.868943
205.935835,348,4610.048409
64.033478,117,4610.97288
135.650741,202,4612.571211
664.971861,1000,4621.086136
321.27886,622,4626.97094
91.866333,129,4664.056641
99.254224,136,4665.216978
182.04862,380,4667.908834
250.69474,764,4672.960206
725.366491,1000,4679.823374
383.613573,1000,4688.2689
16.66244,77,4689.009543
296.867668,424,4693.063527
60.241945,92,4693.945725
229.500924,697,4735.260395
72.248958,255,4736.953451
380.302442,637,4741.191665
371.951649,1000,4748.364003
497.885062,963,4756.482607
109.790493,367,4759.812206
-5.43443,10,4759.909431
143.444455,248,4762.244904
237.705014,274,4800.017728
113.890196,162,4801.291883
548.360786,801,4806.642208
309.773782,478,4809.831335
64.331895,101,4810.589375
71.359644,143,4811.625099
15.991735,47,4811.999357
439.758477,592,4816.582623
455.726593,1000,4824.887249
15.873079,56,4825.41064
164.500643,244,4827.621059
228.474624,349,4866.236609
2.716033,29,4866.488477
225.168555,401,4869.596857
127.319351,183,4870.786126
174.202822,485,4873.997949
84.407039,179,4875.189845
374.51639,537,4878.988798
257.546505,326,4881.443743
37.702529,34,4881.720291
71.327739,266,4883.82017
294.099697,307,4886.3722
228.488335,313,4889.104732
712.47071,916,4897.454277
101.540785,372,4935.731758
292.617021,545,4939.566625
453.488031,974,4946.807179
256.422243,260,4948.671686
490.691074,764,4954.762977
43.492746,65,4955.383438
95.865115,106,4956.395388
104.888517,94,4957.284096
-3.618949,56,4957.751035
543.489669,1000,4998.359403
44.880444,82,4999.062196
237.728308,526,5003.616633
116.725552,231,5005.646908
137.787595,165,5009.188634
144.392262,327,5011.462455
316.290593,547,5015.625089
766.549846,1000,5024.02125
41.318255,76,5024.685818
17.962293,41,5025.044662
172.864701,213,5026.89285
195.505974,278,5029.324872
192.27355,372,5032.475893
171.554465,704,5072.989574
393.98403,462,5076.579132
20.111727,49,5076.973058
140.740852,183,5078.42614
13.213629,64,5078.84804
122.768509,186,5080.249304
104.779965,227,5082.104042
149.671105,212,5083.815785
123.759732,180,5085.262567
167.858911,483,5089.243529
58.925645,153,5090.550753
68.101348,95,5091.387638
510.388793,836,5098.743383
80.8351,81,5099.46506
163.112892,212,5101.338845
125.725806,234,5137.053058
117.849988,173,5138.577901
54.673891,63,5139.12379
195.473171,247,5141.124213
17.853717,37,5141.411269
514.40634,798,5147.548654
765.564075,1000,5155.936941
487.715316,813,5162.856481
93.918577,225,5164.765103
185.365487,297,5167.345259
119.457895,193,5169.030597
-7.752816,14,5169.153089
711.512279,847,5209.978863
122.742122,129,5211.014487
133.969492,180,5212.470582
375.374259,552,5217.044824
36.731304,83,5217.717142
144.993076,247,5219.693839
51.808493,93,5220.487248
543.01553,1000,5229.103372
494.553374,616,5234.47962
398.791782,713,5273.827679
1.266121,25,5274.046678
97.100482,186,5275.677412
331.419636,648,5280.940046
111.041016,93,5281.683472
411.203316,799,5288.259733
5.718717,28,5288.505329
76.909554,167,5289.972355
-0.183644,16,5290.112831
147.493864,175,5291.585859
242.639759,284,5294.029622
426.771075,659,5299.777693
145.252634,263,5302.090947
52.714019,99,5302.961024
573.980796,779,5342.279408
289.114478,327,5345.006251
359.090506,457,5348.942766
781.645046,1000,5357.395798
111.113067,166,5358.818575
156.808569,528,5363.412163
62.712316,88,5364.195108
148.395527,189,5365.88052
244.581509,355,5369.042732
107.831774,247,5371.220148
75.944415,102,5372.124243
622.624653,678,5410.454988
1.882062,20,5410.630516
50.317746,77,5411.309057
323.962223,350,5414.312939
85.538264,132,5415.475627
209.023401,197,5417.072127
146.889807,206,5418.757259
100.763527,127,5419.790988
133.485499,177,5421.245868
427.583853,647,5426.795554
47.392435,84,5427.427372
345.734099,389,5430.812199
275.808175,362,5433.973056
183.476985,267,5436.308951
84.56095,149,5437.621343
-3.659436,35,5437.915103
354.484695,588,5475.57001
508.742837,631,5481.081282
185.030332,335,5483.984656
83.803896,143,5485.083759
427.033213,518,5489.207456
483.244582,610,5494.423254
433.842515,648,5500.054399
97.081164,341,5503.014511
75.104002,152,5504.338559
103.784935,149,5505.623072
70.139661,93,5506.425313
131.725313,211,5508.107941
874.794628,1000,5549.100788
446.267042,595,5554.076454
364.333448,555,5558.853748
86.080851,107,5559.786736
291.737003,846,5567.022224
421.464318,387,5570.402148
220.132815,247,5572.559422
68.778751,120,5573.60775
223.85288,213,5575.257499
10.035255,27,5575.460324
591.2545,1000,5616.482999
48.016596,64,5617.048414
291.046312,432,5620.741419
119.117723,270,5622.985453
640.132176,985,5631.360285
224.974368,290,5633.738626
49.035312,63,5634.255189
297.94116,362,5637.296853
157.252251,195,5639.015972
251.143307,348,5641.928129
141.469087,133,5643.005696
668.963814,1000,5684.059678
103.888553,142,5685.30982
239.245189,288,5687.774666
128.046237,217,5689.556459
40.746327,37,5689.867736
139.203171,179,5691.344785
86.060134,157,5692.629941
68.682328,114,5693.628911
22.627185,37,5693.946619
163.449365,170,5695.438549
99.198206,201,5697.088425
181.992665,250,5699.169557
63.829723,109,5700.092761
767.460648,821,5707.04039
-0.543038,25,5707.257555
262.503309,264,5709.368872
170.465657,282,5743.658426
68.311582,87,5744.443938
169.267999,244,5746.600913
292.627862,333,5749.768136
150.296349,148,5751.102222
636.702554,1000,5759.594685
253.050479,325,5762.422414
588.115042,1000,5771.10534
165.040095,113,5772.175647
53.757582,83,5772.956867
32.941496,54,5773.468622
65.37266,181,5774.956719
347.382511,436,5808.03573
126.644114,155,5809.392019
634.108068,804,5816.329472
277.851842,440,5819.796523
335.584388,385,5822.930099
-4.31742,37,5826.807503
149.689076,219,5828.92813
687.221415,970,5837.441909
162.136848,262,5839.483244
235.671201,400,5842.732417
178.045569,203,5844.510993
120.502908,153,5845.806915
176.852393,280,5879.26009
153.243324,161,5880.663255
12.419619,35,5880.972331
139.947276,191,5882.680063
384.315434,519,5887.617949
218.03973,308,5890.584326
161.181142,181,5892.345079
893.893142,1000,5901.470078
174.705745,145,5902.743661
622.262754,719,5908.896721
30.507084,60,5909.420396
289.742573,420,5913.048248
264.069487,521,5948.793227
43.411954,66,5949.368273
790.49037,1000,5958.996807
442.559791,754,5966.086495
765.211016,984,5974.37861
728.509654,910,6013.056407
760.476099,1000,6022.429948
51.141468,103,6023.418565
103.065107,138,6024.745024
887.179294,924,6033.435538
577.442678,651,6039.128064
548.762012,1000,6047.637188
471.856224,546,6082.705691
120.400086,132,6083.905791
781.007526,1000,6093.566192
741.344906,1000,6102.858837
560.517244,780,6109.54205
181.38487,326,6112.388051
334.760984,315,6114.967477
114.778121,97,6115.765966
190.311607,333,6149.099215
74.721399,100,6149.979119
63.992646,93,6150.801583
233.276641,456,6154.806916
371.112581,403,6158.725987
828.554433,1000,6168.385145
379.298573,397,6171.874802
703.965679,1000,6180.546061
254.305205,255,6182.609116
752.887296,911,6220.71977
309.982186,324,6223.774034
61.878603,129,6224.908276
105.186873,106,6225.962292
628.495679,697,6232.855509
283.099393,383,6236.403947
272.996159,300,6239.042738
3.311705,17,6239.191362
186.531009,280,6241.654845
439.569461,713,6247.838365
792.343073,1000,6286.165281
19.864446,74,6286.877531
108.188568,175,6288.553261
-9.678363,14,6288.687418
206.433648,253,6291.122935
426.657297,416,6295.304005
142.843405,165,6296.95147
95.192271,106,6298.011229
1.585787,15,6298.155572
7.432954,30,6298.447114
29.62145,51,6298.926336
710.386904,1000,6307.916351
163.917292,118,6308.948061
130.625149,242,6311.030674
29.719469,61,6311.539809
784.76277,972,6348.906636
185.21881,155,6350.354433
15.770472,55,6350.834664
224.624184,240,6353.05515
243.434306,284,6355.684713
112.426533,324,6358.75467
106.216304,121,6359.89619
143.131175,242,6362.209467
509.360498,707,6369.083957
610.96143,587,6374.177455
680.85005,812,6381.374338
42.581861,59,6381.874401
451.909281,515,6415.410414
223.667052,241,6417.558575
176.304322,171,6419.049277
23.494253,43,6419.461119
334.40372,372,6422.994332
32.920392,51,6423.482626
80.936424,124,6424.642673
104.130424,137,6425.963259
77.318694,75,6426.704018
861.809314,1000,6436.438171
29.425186,48,6436.870377
33.038254,45,6437.26303
299.569865,517,6441.813874
154.232335,158,6443.222373
185.017364,341,6446.282567
133.172,142,6447.523159
3.47155,15,6447.653461
158.88106,203,6449.410345
168.63821,227,6451.247732
363.627879,589,6485.785807
583.288175,806,6493.462086
12.282116,20,6493.66383
334.023708,370,6497.210002
89.819055,156,6498.690207
300.073629,339,6501.922759
99.021897,106,6502.943032
71.450377,73,6503.645586
508.936904,457,6507.710994
132.521057,143,6508.967538
864.583746,898,6517.050183
219.137281,242,6548.01606
-8.999832,35,6548.320777
24.30779,27,6548.555459
634.212894,688,6554.815591
191.476111,351,6558.174194
429.30795,449,6562.599062
96.289807,110,6563.702933
225.596772,252,6566.147634
-4.142519,12,6566.265076
509.120463,748,6573.204112
46.055662,110,6574.171694
589.263335,558,6579.264054
38.496399,36,6579.587368
758.602454,862,6614.798194
128.693663,119,6615.840025
458.395523,584,6620.595268
869.236809,1000,6629.093061
108.607689,149,6630.506663
442.204759,506,6634.848565
104.389251,127,6635.930867
147.51685,286,6641.731566
429.208707,555,6646.914631
1040.01251,1000,6685.546636
152.473275,137,6686.671646
446.712484,434,6690.154674
387.022111,387,6693.600176
137.324719,165,6695.126139
-10.04917,62,6695.70468
342.105234,347,6698.936246
548.363007,642,6704.800444
217.145422,261,6707.214824
101.459381,195,6709.089231
351.358668,427,6713.077857
156.568094,212,6714.906928
88.744751,103,6715.811945
72.83493,117,6716.858428
196.232563,281,6749.190379
129.933305,318,6751.872244
147.364736,178,6753.304603
8.778148,16,6753.435499
392.19097,379,6756.537397
109.516568,115,6757.477711
610.876525,672,6763.39603
95.080715,91,6764.255121
113.638835,107,6765.246274
160.61273,294,6768.015818
329.885524,287,6770.689639
1011.108811,1000,6780.384567
741.089167,806,6817.577938
267.248861,220,6819.412017
81.246379,101,6820.240095
250.579277,327,6822.911672
189.338035,221,6824.719345
472.995009,495,6828.962547
357.450476,325,6832.011799
702.061255,663,6838.372102
75.15251,91,6839.274247
306.600826,319,6842.416035
14.277204,33,6842.751919
378.433828,440,6847.053717
65.919049,78,6847.800665
398.431315,494,6852.365689
148.883117,206,6884.309194
145.040598,168,6885.698525
132.862402,139,6886.825018
386.161071,425,6890.222768
26.874402,37,6890.526385
822.845917,870,6897.988742
441.248388,456,6902.252243
107.857583,156,6903.732834
660.942798,580,6909.30307
12.495866,56,6909.870031
400.486545,462,6914.367607
39.718409,26,6914.619733
93.139787,128,6915.789675
423.088298,449,6950.629914
21.653047,33,6950.853158
94.718831,131,6951.71813
82.592493,79,6952.338206
455.645221,527,6956.33633
214.071172,227,6958.146152
-3.762894,13,6958.244803
604.438774,660,6963.569995
331.838303,284,6966.202732
280.707849,337,6969.391242
29.341144,51,6969.858033
3.87692,23,6970.076822
-2.135431,13,6970.194082
47.510522,151,6971.624343
63.812308,73,6972.327792
84.734064,106,6973.374186
130.50476,176,6975.075531
114.094359,128,6976.296937
304.487025,312,6979.326316
18.655873,52,6979.821453
208.080007,265,6982.325959
658.991967,655,7018.857074
473.51123,473,7022.640961
20.226928,24,7022.837575
487.831455,405,7026.150394
462.466059,649,7031.571777
93.91455,111,7032.541453
16.448638,54,7033.04165
25.509857,78,7033.781541
19.68111,61,7034.362955
151.329859,178,7036.051838
92.122771,108,7037.069351
874.856162,1000,7046.568349
13.34812,24,7046.795583
441.069518,415,7050.576445
-4.796425,12,7050.683452
11.549393,21,7050.869499
488.671104,497,7086.373703
622.548174,601,7090.784079
159.638331,151,7091.875715
416.961559,429,7094.986085
461.097026,557,7099.494452
114.622258,142,7100.77318
240.442249,263,7103.302818
297.754818,245,7105.666443
506.721856,459,7110.001643
1.259101,23,7110.222127
322.362324,426,7114.323539
1094.205506,958,7154.231285
447.701683,440,7157.791202
238.75751,237,7159.730417
138.000279,140,7160.86554
171.018356,106,7161.72894
476.31535,458,7165.495034
268.722907,245,7167.625586
109.183887,72,7168.25905
126.338603,120,7169.3232
68.200251,54,7169.823376
4.105542,21,7170.020004
443.786743,466,7174.46623
209.341438,231,7176.573214
92.617857,97,7177.50499
374.151287,406,7181.402346
299.919955,317,7184.418722
142.350985,137,7185.728905
356.861938,332,7220.233348
-4.517732,8,7220.286511
177.769684,221,7221.870896
213.369737,222,7223.687453
279.244735,242,7225.667923
6.405942,18,7225.814923
288.169151,302,7228.282536
791.683505,749,7234.444402
154.774239,231,7236.463331
76.21255,88,7237.236343
279.635824,446,7241.43265
49.403,99,7242.383722
287.487196,270,7244.895274
7.962055,28,7245.158194
98.36158,83,7245.965932
302.023039,296,7248.89105
1.137202,15,7249.042666
137.492474,135,7250.35523
310.866597,554,7287.396195
203.793574,211,7288.932319
473.110161,418,7292.32082
28.788787,39,7292.637419
248.252539,353,7295.499221
56.652026,64,7296.022166
728.175598,731,7302.007398
444.532053,422,7305.650387
26.491375,53,7306.111363
107.220664,161,7307.622365
-7.786286,15,7307.759158
143.093635,108,7308.760914
1042.661758,1000,7318.232861
33.822043,125,7319.426928
351.657314,404,7355.224814
701.986781,659,7360.657671
184.418202,171,7362.057177
338.35126,312,7364.607609
117.319788,102,7365.439473
140.016595,125,7366.458648
185.01396,204,7368.137011
335.332331,392,7371.444223
137.385013,169,7372.926629
345.760158,292,7375.516273
150.438473,124,7376.585761
86.481326,78,7377.315969
249.372383,397,7381.07712
260.907009,223,7383.292604
249.824138,199,7385.061368
220.508166,351,7388.341053
262.737447,284,7423.487638
265.172452,236,7425.145397
35.628243,56,7425.490426
148.269294,190,7426.668876
447.981431,625,7430.750628
14.960192,34,7430.973851
69.035441,77,7431.525104
132.873447,127,7432.555763
43.887942,31,7432.82225
75.151323,106,7433.645086
40.567535,32,7433.871038
164.128496,225,7435.593912
101.920381,108,7436.441125
218.314976,188,7438.054525
92.27819,121,7439.091705
363.781079,458,7442.898685
158.178194,185,7444.29406
