#{"t_start": 1718340251.3700895, "env_id": "NewRandomGoalAnt-v2"}
r,l,t
97.157859,569,5.131931
-13.010522,11,5.202725
88.452566,1000,11.475146
-67.566063,508,15.344586
-5.942149,105,16.242758
94.921278,618,22.680104
-15.168796,17,22.856587
8.24876,292,25.974541
-7.891722,15,26.139772
7.982257,81,27.025682
23.637026,1000,74.845468
-58.909627,480,79.206543
16.027817,93,79.980627
103.117928,1000,94.923098
-16.595215,76,95.470838
-71.689886,560,100.055345
-28.140396,23,100.243971
62.769488,1000,110.38293
34.485583,1000,159.203679
-18.868503,218,160.931951
-24.317149,91,161.710332
-31.887433,281,163.98394
-13.784801,10,164.053695
67.489924,1000,179.119027
-4.430893,15,179.231183
11.397022,626,184.203822
-17.155531,82,184.847934
0.874987,1000,194.632411
1.296833,62,195.262111
59.404946,853,243.668608
-11.804651,18,243.793974
-22.023723,176,245.069927
-52.815091,1000,251.69097
-177.428808,1000,259.372605
19.999702,555,274.505439
-5.06652,58,275.134691
30.664272,386,279.262685
-15.634308,294,282.591529
77.183396,1000,328.303178
-12.614697,31,328.557742
63.736836,674,333.796212
21.446219,1000,342.785285
55.164425,1000,352.71312
-1.488805,142,354.715562
-2.453581,187,356.677326
22.521597,48,357.156252
