#{"t_start": 1718340251.361377, "env_id": "NewRandomGoalAnt-v2"}
r,l,t
31.365168,247,2.955698
68.261673,1000,9.395842
-6.988524,13,9.479732
-33.160968,715,14.365097
28.678659,213,16.202875
-37.378516,1000,26.724453
-54.381105,1000,74.632034
39.320449,1000,91.088252
41.86081,1000,98.082103
-80.820546,1000,107.685199
-9.888299,246,110.243357
-0.006435,324,113.747017
-1.920816,954,161.332819
-15.316601,229,163.239318
-51.181983,306,165.352088
33.809605,1000,180.694178
3.939888,259,182.770978
-15.618176,11,182.859566
-52.778906,232,184.679987
-83.401055,1000,194.410225
6.183115,1000,244.125907
93.068135,1000,250.889367
-19.237994,1000,258.186494
71.396441,1000,277.897305
-17.212918,12,278.023663
-15.16883,1000,325.282914
84.960362,512,329.030176
64.566593,1000,337.066706
-5.450316,791,344.513135
-17.617371,17,344.665982
49.705084,1000,355.370983
