#{"t_start": 1718340251.3953154, "env_id": "NewRandomGoalAnt-v2"}
r,l,t
-41.343803,1000,7.806599
-17.190644,164,8.844514
7.717392,695,13.346853
-29.558845,25,13.560513
166.615714,1000,23.414654
69.511831,558,29.307113
78.279549,1000,76.812623
-0.602419,110,77.843578
97.162273,1000,93.329414
55.435693,432,96.355387
-44.570421,1000,105.527325
7.635649,489,110.622141
-8.322531,10,110.727304
-37.399714,707,118.328572
-35.342288,921,164.447406
-50.271685,480,167.486588
46.244168,1000,183.399841
-24.696471,195,184.940958
-59.767235,539,189.980746
5.565396,262,192.676821
-9.958994,742,241.051159
-14.361688,14,241.153168
-12.491741,10,241.223978
-79.369511,239,242.95668
47.988096,648,247.353223
-12.990848,271,249.29468
60.487524,1000,256.159907
-8.504018,20,256.325744
82.412007,803,273.433451
87.235552,1000,284.37034
67.894591,1000,329.452685
73.420509,1000,337.630228
-20.165974,473,342.139847
-28.648969,506,346.853775
19.821497,110,347.978626
-56.53319,1000,358.863457
