#{"t_start": 1718340251.365736, "env_id": "NewRandomGoalAnt-v2"}
r,l,t
67.357157,1000,7.834102
-51.828883,1000,14.580612
-6.430696,18,14.738758
-10.841526,10,14.828207
76.559609,857,23.454611
105.248585,1000,33.865581
-34.726422,1000,80.663235
7.348197,429,91.876727
6.245084,824,97.642577
-8.082603,11,97.73883
63.90075,992,107.189461
45.069649,1000,117.802444
-9.870362,264,158.879162
-14.278018,1000,166.32147
-27.503019,486,170.01303
-7.356164,55,170.463356
-22.630532,23,170.636032
-10.441632,147,179.650355
-40.855065,354,182.491545
21.230541,1000,191.497967
-76.113707,1000,242.109176
-52.287291,336,244.550355
130.700307,628,248.766825
-146.832696,1000,255.605226
-11.818772,608,270.501333
48.145423,321,273.756189
56.663428,649,280.710596
-28.003167,243,283.492965
-8.458853,23,283.759854
-28.747224,104,284.93343
-93.957525,696,327.512897
-1.442633,106,328.403976
-21.343134,688,333.759645
-29.42688,1000,342.730052
61.332801,1000,352.657456
-18.113874,179,355.04643
-8.509616,214,357.256232
-5.807522,10,357.362075
