#{"t_start": 1718340251.3996465, "env_id": "NewRandomGoalAnt-v2"}
r,l,t
13.39737,417,4.157543
54.870766,1000,10.433112
-87.575718,770,16.15551
-51.350058,921,25.814387
95.537639,1000,73.969006
50.934009,407,77.498946
-21.35626,83,78.271345
-131.214378,1000,93.614939
-7.436805,874,100.412996
-14.489376,34,100.690461
26.35158,1000,110.964053
25.023912,1000,159.631341
30.627001,1000,166.914631
33.424381,1000,182.734618
-2.691031,91,183.442645
-65.645656,268,185.557298
4.905247,258,187.888989
-30.897747,171,189.653111
-62.143399,361,193.387775
-23.376074,1000,243.412649
15.052394,789,248.808458
67.02018,1000,255.654525
-3.740732,87,256.321912
-28.618421,144,257.528789
78.16056,991,277.009187
0.310849,26,277.282137
-16.994845,11,277.394656
-73.720911,1000,324.881206
-83.26732,537,328.773362
18.240378,1000,336.757954
-14.423559,36,337.056767
-1.649046,530,342.12791
89.224986,1000,351.950212
17.547745,505,357.706995
