#{"t_start": 1718340251.249714, "env_id": "NewRandomGoalAnt-v2"}
r,l,t
62.612957,578,5.308279
-23.898002,130,6.117703
-119.335331,1000,12.417383
18.962307,225,14.122299
-90.801629,544,19.343109
-21.130615,448,23.990566
-102.18178,1000,34.399638
-7.366556,1000,81.0514
-15.775789,395,92.030928
-6.096493,718,96.933547
21.204121,391,100.208237
-11.786962,54,100.647851
-86.28308,462,105.267864
62.594742,1000,115.79113
-23.659422,909,162.618616
107.367064,1000,169.821476
-7.201912,11,169.913473
-32.526713,544,182.126923
-33.794705,485,185.929686
0.979922,95,186.736326
-31.479946,240,189.116571
-38.637108,189,191.085346
-31.319406,705,198.388077
37.423757,275,241.702976
99.268599,1000,248.59879
-40.863717,82,249.220058
-14.317338,59,249.647098
36.311395,1000,256.530766
-6.156096,1000,275.742002
-57.609721,94,276.801988
5.276701,694,284.424635
-83.552841,666,327.020635
21.942618,870,333.802041
-86.760649,749,340.468522
66.357084,1000,350.060343
