#{"t_start": 1718340251.253948, "env_id": "NewRandomGoalAnt-v2"}
r,l,t
9.433877,303,3.503526
-29.770812,416,6.183235
-13.498136,12,6.257283
4.830389,43,6.526862
-62.024032,690,10.86883
-3.466287,457,14.026299
28.996416,719,21.017189
-149.505816,1000,31.453334
-9.945419,9,31.5501
-15.241443,9,31.643474
-15.485364,42,32.071927
-7.609159,59,32.678034
27.863924,311,35.886318
-61.288071,1000,90.457612
5.901437,213,91.789603
-5.610231,201,93.045428
12.100334,473,96.280187
35.158123,929,104.669383
-89.363998,531,110.174715
-7.789209,1000,159.083247
31.840487,1000,166.503107
-34.808734,618,179.137789
-17.304783,36,179.406688
-18.475267,407,182.666577
-45.882097,321,185.186767
16.915916,247,187.257683
-16.418324,1000,197.593576
-45.173625,222,199.905723
5.937738,907,247.036811
-0.758519,394,249.861876
28.241769,774,254.985699
46.622511,1000,273.662397
-32.930511,1000,284.610351
45.354299,1000,329.663793
-16.374284,370,332.637418
-16.453187,10,332.711667
179.712511,1000,341.524864
-124.632142,697,348.087486
0.559154,614,354.977608
