#{"t_start": 1718340251.403655, "env_id": "NewRandomGoalAnt-v2"}
r,l,t
35.222146,1000,84.30349
26.138313,1000,173.162256
23.370751,1000,264.5392
-35.593682,32,354.120882
05412,867,28.147108
14.835303,88,29.010984
-5.698567,11,29.131004
-29.969974,271,31.90462
48.677524,1000,79.201447
39.088569,1000,94.30417
-35.555987,222,95.886079
-60.278384,529,100.25233
26.407379,657,106.782627
23.4071,633,113.501043
-7.739374,10,113.6094
-22.121116,1000,161.638215
-9.237742,524,165.543602
139.138327,1000,180.900745
-17.836969,10,180.985084
-44.651398,528,185.167796
-9.511651,10,185.246774
61.174484,1000,195.097297
-57.573715,975,244.484936
-148.281914,963,250.975726
13.367072,462,253.942602
91.418667,1000,272.272349
30.667634,547,278.048255
-175.082291,1000,325.348199
-63.46456,376,328.043625
-42.664787,685,333.421382
-11.218001,43,333.757097
-36.112164,120,334.742771
22.176493,370,337.902591
-31.278009,997,347.311407
15.742183,54,347.863337
-41.156502,317,351.143997
