#{"t_start": 1718340251.2356162, "env_id": "NewRandomGoalAnt-v2"}
r,l,t
-2.547658,59,1.479723
-124.021057,1000,8.339538
-15.376558,510,11.538218
13.871769,961,19.895873
-41.435294,1000,30.372274
-23.177102,591,74.240266
-21.540287,259,76.381666
-18.93217,244,78.670537
-17.043568,52,79.150439
2.072957,605,91.793883
9.156086,1000,99.006453
-30.792046,77,99.644904
21.01616,266,101.978156
13.772104,1000,112.370033
-14.6782,45,112.892377
1.712641,517,118.444417
34.154975,450,160.817029
-2.938807,174,162.275355
-42.232653,1000,169.453614
-8.196757,172,170.85994
-17.872529,103,179.536307
-20.217648,21,179.697419
-53.404002,453,183.300038
37.235605,359,186.150171
126.576877,1000,196.27515
77.971379,1000,245.453551
-1.070618,846,251.116989
-7.278902,440,253.936877
-2.405176,183,255.35812
30.725701,653,270.609499
-61.518934,266,273.304702
-118.316542,1000,284.215621
-13.074899,538,325.996185
18.148788,128,326.890042
-58.538203,1000,334.710915
14.977202,983,343.586811
114.856969,709,350.616658
