#{"t_start": 1718340251.3910546, "env_id": "NewRandomGoalAnt-v2"}
r,l,t
-98.921,1000,7.810419
50.291938,286,9.617987
121.715289,1000,17.160483
-17.020715,9,17.250149
-9.674263,90,18.218277
-8.096032,51,18.764806
67.45449,719,26.336624
15.453309,234,28.751165
-86.225627,628,35.20604
44.068905,315,75.801379
-24.533358,442,79.855936
-54.411907,551,91.923512
-31.955955,406,94.498653
43.957843,1000,102.929592
-17.493722,10,103.035717
-81.751833,1000,113.542884
19.211493,227,115.890007
-31.437652,564,159.825922
27.699927,1000,167.086375
-14.027724,12,167.165587
-30.504023,649,180.227153
-65.291286,391,183.348785
-20.873544,700,189.555979
41.133608,1000,199.938393
-39.382757,195,242.149225
8.198988,1000,249.072452
25.823868,1000,255.925184
-30.651924,1000,274.959395
1.093257,72,275.739068
-12.080686,130,277.17844
3.466662,1000,324.749726
22.599186,1000,332.265545
-69.56444,324,334.836175
-64.272691,1000,343.915836
104.851095,1000,354.534235
