#{"t_start": 1718340251.374144, "env_id": "NewRandomGoalAnt-v2"}
r,l,t
-2.723945,431,4.269646
56.010982,1000,10.544492
-28.638992,310,12.529676
-32.437669,887,20.772282
-110.61109,738,28.549056
-7.940386,1000,76.116378
3.097779,187,77.873921
-20.083973,58,78.416658
8.421829,241,80.418969
69.365817,1000,95.372996
-80.620019,759,101.707053
168.179454,1000,112.07604
-21.004816,29,112.424128
5.920594,886,159.800496
-22.930618,98,160.583933
-5.95407,9,160.654331
-53.071921,648,165.552967
-23.393675,517,169.204407
-36.737635,964,184.773042
106.983794,1000,194.538074
26.883823,1000,244.212357
42.274762,796,249.669017
-12.113196,231,251.149133
-47.907797,1000,258.53082
-25.739027,1000,278.30928
-24.817637,142,279.819816
59.09229,276,282.964656
-64.022617,1000,328.576324
-60.007279,1000,336.51306
37.361626,645,342.542154
46.480591,1000,352.435132
