#{"t_start": 1718340251.2586155, "env_id": "NewRandomGoalAnt-v2"}
r,l,t
113.91443,653,5.76604
25.152199,238,7.256328
-24.116719,223,8.662663
9.675101,1000,15.675649
-26.948158,123,16.785591
-51.472679,1000,27.350999
14.249584,238,29.786872
-85.322616,1000,77.259351
-1.971076,182,78.951346
-46.021788,313,81.359122
0.95545,215,91.171433
-47.664036,613,95.100378
36.614483,465,98.826937
41.589305,1000,108.566646
-47.905242,1000,157.885196
-3.765031,1000,165.559706
-3.215897,302,167.433727
-23.576206,1000,183.329534
-1.346245,483,187.270888
6.058409,193,189.232581
-5.329911,12,189.361421
-28.390086,42,189.802933
-0.913051,1000,240.933551
27.285693,1000,247.865268
-20.064932,15,247.968672
7.565742,312,250.188607
-11.710157,15,250.283649
-32.511297,36,250.513187
54.499658,1000,257.647955
-0.861343,1000,277.22615
25.160775,677,284.684301
-14.389938,29,285.0093
-16.808718,148,323.910262
-10.673715,42,324.171643
93.701278,1000,331.497997
21.543253,349,334.229776
74.223187,963,342.925596
-30.845167,419,346.854811
63.49274,1000,357.724425
