#{"t_start": 1718340251.245127, "env_id": "NewRandomGoalAnt-v2"}
r,l,t
119.197205,1000,7.953413
-37.96345,34,8.171098
-27.475559,101,8.809965
-1.245046,12,8.884637
-11.486594,9,8.942793
-29.720706,1000,16.058956
-5.442873,24,16.251222
67.197237,613,22.614519
12.583411,527,28.230986
-36.18709,883,74.868095
92.32849,475,79.159559
11.864193,139,80.298883
-30.783562,845,94.164897
-66.312017,477,97.769958
147.038928,965,106.924207
-16.341408,1000,117.486968
-29.89993,1000,164.553498
-48.068232,121,165.321561
43.289528,375,167.710347
-23.591748,736,181.568083
-24.566924,262,183.602931
-23.575486,52,184.002409
-41.84361,1000,193.486636
-67.334117,318,196.786176
-79.614245,1000,245.751502
57.272231,726,250.657721
-63.24972,318,252.628415
-6.47772,12,252.699369
-0.249968,394,255.597299
-25.821435,542,260.219644
26.319976,138,271.175875
27.599748,242,273.641331
-5.025292,109,274.787326
-25.563628,1000,323.383272
-1.961647,1000,330.562006
25.542368,1000,338.940916
-26.281899,1000,348.393574
-6.680699,277,351.272505
-58.914617,423,356.209697
5.39551,244,358.705705
