#{"t_start": 1718340251.2633502, "env_id": "NewRandomGoalAnt-v2"}
r,l,t
-20.731816,532,5.005413
-31.324062,187,6.174408
-16.953438,34,6.38661
-4.144392,11,6.454121
9.605632,411,9.044254
1.622891,12,9.118251
24.764148,1000,16.289671
11.932279,1000,26.808819
-6.004769,23,27.065935
-55.279386,797,35.228008
8.405346,1000,90.049105
-23.688706,21,90.186529
81.029281,1000,96.839288
-1.888634,363,99.885801
32.390095,762,107.424557
-13.108692,528,113.008359
17.093264,1000,161.155318
-3.366666,475,164.855226
-3.856506,198,166.111667
-7.326021,1000,181.68953
48.412184,478,185.430342
75.617793,1000,195.355299
-29.72574,1000,244.838293
26.243957,1000,251.510913
-18.498546,112,252.192316
-65.046738,1000,260.060135
-1.205957,86,270.490821
-0.254436,386,274.412841
-4.679491,1000,323.122983
-16.554629,16,323.23821
159.819087,962,330.081086
-35.123371,473,333.821466
12.356883,860,341.553788
38.105369,844,349.627426
-50.845293,685,357.272809
