#{"t_start": 1718361814.0400987, "env_id": "NewRandomGoalAnt-v2"}
r,l,t
-41.343803,1000,6.91266
-17.190644,164,7.886549
7.717392,695,11.978613
-29.558845,25,12.125424
166.615714,1000,18.002341
69.511831,558,21.282524
78.279549,1000,70.195126
-0.602419,110,71.144851
41.959041,1000,77.387979
-41.704605,325,79.325704
6.501749,909,84.69639
120.802182,914,90.183466
-90.616284,1000,139.459557
-26.383981,84,140.072522
11.202025,25,140.218991
-53.456574,289,141.922573
15.04214,54,142.2439
-14.714965,11,142.309637
92.86071,1000,148.269763
32.203796,1000,154.273222
76.560527,1000,160.259869
-37.787518,1000,209.575115
21.715918,591,213.042508
-33.314329,737,217.42296
-13.793576,39,217.66122
-17.440119,76,218.113036
14.447129,261,219.699436
-7.027879,733,224.062927
-17.805257,154,224.963426
69.181767,784,271.247819
11.171647,685,277.106659
7.416072,366,279.284224
73.393723,1000,285.373028
-4.97697,892,290.790231
-78.991642,145,291.665276
-10.100127,1000,339.07073
-16.169214,35,339.431483
90.090086,1000,347.134257
-7.485029,18,347.238233
109.935586,1000,353.144035
-9.512344,103,353.753371
-15.96678,1000,359.707415
-27.359286,1000,407.229441
-27.14634,676,413.089807
-11.631357,70,413.513959
10.510656,1000,419.528628
-38.260763,32,419.754547
-18.474145,714,424.286852
-48.735799,144,425.152697
-6.724835,10,425.212139
-12.637816,12,425.281653
-166.756328,1000,431.311378
-50.400221,554,476.361195
-17.248337,10,476.458503
79.604918,1000,483.763372
-14.402047,146,484.630856
-2.218345,453,487.312558
15.116258,842,492.3239
104.490271,1000,498.269562
-7.494171,10,498.330139
81.282922,1000,547.372388
-71.709896,1000,553.781744
-52.625725,654,557.805191
-44.249514,841,562.925781
-7.289037,184,564.077978
-6.728455,279,565.792978
16.099177,1000,614.853453
-34.997138,1000,621.267866
-14.25799,9,621.320615
97.847451,1000,627.306677
-13.335946,38,627.530128
-79.755139,629,631.288615
-7.102653,186,632.427093
3.701954,814,678.271958
20.019018,588,683.937601
-16.575996,66,684.414349
54.866041,1000,690.463879
-6.59662,1000,696.36379
32.286904,1000,702.254201
-19.278805,22,702.395304
7.342611,127,703.141016
-12.162927,507,747.679253
-21.659422,323,750.819119
11.976548,1000,757.146362
-90.828866,1000,763.033036
48.410024,828,767.906304
-118.310967,1000,815.183456
79.233112,1000,831.407612
79.510586,1000,836.927018
16.32656,983,842.715856
-19.788281,1000,887.959906
-8.31275,12,888.083529
-4.295927,212,890.308589
-21.29366,11,890.4172
-91.614154,1000,899.267184
16.243094,72,899.692082
-3.086918,1000,905.615478
-59.086436,485,908.46937
-23.065773,1000,914.544627
18.540116,542,958.156659
-33.041524,22,958.370285
-27.085448,611,964.414171
-31.181744,579,968.326174
87.03058,1000,974.25417
6.477426,1000,980.165683
-4.405414,235,981.665674
9.039387,545,1024.530956
-48.470546,663,1031.200812
59.466491,1000,1038.078303
125.610115,1000,1044.06205
-29.528647,134,1044.852143
-12.264125,10,1044.913528
-65.339079,675,1049.024347
49.077436,479,1090.493358
32.960735,1000,1100.500823
172.881638,1000,1106.868026
28.402989,248,1108.323411
-30.032202,328,1110.245332
37.311101,266,1111.813873
-8.046817,275,1113.421478
45.471786,1000,1157.828552
0.870869,320,1161.14559
-104.138274,543,1166.563088
50.796152,723,1171.895163
-30.126266,25,1172.044604
-25.907934,214,1173.332807
-48.171446,671,1177.280727
-31.185566,149,1178.17435
-36.895354,1000,1184.250341
-60.394344,516,1225.521287
-17.834952,483,1230.502747
-13.116877,10,1230.599061
75.127971,910,1238.511427
38.985864,1000,1244.478503
-3.170549,293,1246.201427
4.381517,742,1250.700718
-15.305075,90,1251.288538
-13.30049,1000,1296.933107
70.082007,1000,1305.839275
-39.363162,425,1308.380348
69.819067,1000,1314.288474
35.412649,586,1317.87467
43.609282,1000,1363.634571
-141.507931,1000,1372.861063
115.694368,956,1378.570987
-6.287599,228,1379.940391
37.896151,630,1383.71454
-14.982586,119,1384.514278
27.957075,659,1425.442988
16.699753,1000,1435.738707
-7.078556,463,1439.972372
-43.602664,1000,1446.047238
139.285489,1000,1452.24467
100.530194,1000,1496.473871
43.70687,840,1504.937485
-18.734784,832,1510.987583
24.562277,319,1512.871988
-18.016999,54,1513.202239
72.582095,1000,1519.435113
-12.220639,11,1519.509513
-31.739561,258,1521.209743
14.45839,443,1559.897343
-18.525089,54,1560.456391
116.275271,1000,1570.726449
-89.998892,1000,1578.608525
3.527671,416,1581.122687
-2.221625,164,1582.107192
81.186819,856,1587.677378
-12.759164,12,1587.756332
-22.301137,1000,1631.093979
-66.803228,1000,1640.847011
18.81775,1000,1657.275457
1.511078,160,1658.360782
19.765566,672,1662.189279
-18.480586,998,1702.929824
12.416907,228,1705.267737
54.770811,1000,1715.274324
-12.846049,615,1720.625547
-23.663245,343,1722.803323
-74.679654,975,1729.228951
-14.578956,9,1729.28768
125.755091,834,1768.395618
-3.99159,1000,1778.632606
-9.246839,10,1778.739977
-17.02156,182,1780.579047
12.437885,227,1782.812707
-18.454572,330,1785.986228
-37.936915,1000,1792.77681
-29.81466,806,1798.090555
46.072354,631,1835.822289
-7.086248,293,1838.839709
100.917726,354,1842.435883
-5.663588,527,1847.788084
-33.312403,485,1852.530767
-14.061016,13,1852.656004
41.778685,1000,1859.904244
-89.509355,1000,1866.49726
108.862841,1000,1908.427668
-5.064154,1000,1918.485699
89.326468,1000,1926.523778
27.244509,537,1930.127065
197.008914,1000,1969.601647
-3.707376,87,1970.532441
-9.558145,10,1970.630512
-74.245968,1000,1980.758327
-18.091853,679,1987.494839
63.813858,1000,1995.079592
38.119058,1000,2032.616586
-3.433079,82,2033.502861
67.296487,1000,2043.77253
15.022905,199,2045.765907
62.106917,459,2050.367504
-5.338147,1000,2059.648251
4.702547,239,2061.217033
-16.722303,540,2064.791035
-5.626335,55,2065.155957
-29.497552,1000,2103.727102
23.750746,324,2107.008745
48.609746,1000,2117.037396
86.827329,710,2123.988886
51.876055,1000,2131.516612
110.368428,1000,2169.051775
153.526042,1000,2179.186931
-15.406143,15,2179.331061
44.382356,648,2185.88393
-40.714357,1000,2195.49961
-45.492047,426,2198.312349
-39.270538,509,2201.669227
4.395341,88,2231.225689
-121.59397,1000,2241.677031
4.148015,312,2244.849682
65.875744,1000,2254.998377
55.255948,1000,2264.082913
82.130289,1000,2300.37316
62.618199,1000,2310.565919
-127.836223,1000,2320.701547
55.878012,1000,2330.5189
118.44286,485,2333.753766
41.443663,1000,2370.854987
-52.903881,550,2376.396593
-35.42159,1000,2386.610039
14.186328,793,2394.705674
-43.602301,1000,2402.428587
112.759988,774,2437.139473
15.370407,68,2437.834976
94.781296,1000,2447.751913
53.98697,1000,2467.032402
-16.408597,81,2467.539381
145.117926,1000,2474.18764
-47.802988,731,2506.686126
-13.182635,1000,2516.653886
106.627255,728,2523.930057
91.106198,1000,2534.239993
51.217393,1000,2570.360916
72.944732,1000,2579.060222
-19.928785,604,2585.09431
-35.804029,185,2586.950097
101.734694,1000,2597.217831
194.686444,1000,2607.341843
114.081984,1000,2642.161333
-10.471418,84,2642.945277
95.299976,1000,2652.91071
56.490404,1000,2663.042817
66.489891,650,2669.755272
-66.700967,1000,2706.089034
-17.040079,830,2712.5844
-32.105079,1000,2722.687742
-4.155533,28,2722.97187
2.336454,934,2732.78326
48.855287,1000,2770.910363
-28.540754,1000,2777.86689
-48.487914,469,2782.455801
-85.667589,1000,2792.51571
-58.273337,1000,2803.187477
-22.965032,1000,2840.311981
89.422985,800,2845.941705
5.633725,704,2852.882587
60.866545,232,2855.257118
33.801802,206,2857.366357
6.246821,1000,2868.101097
134.129392,1000,2906.354207
