#{"t_start": 1718361813.898256, "env_id": "NewRandomGoalAnt-v2"}
r,l,t
165.06404,1000,7.050812
-35.071844,1000,12.943295
-95.406638,1000,18.827455
54.924683,940,24.388935
-25.738345,714,72.059548
-28.316572,213,73.33637
111.717467,614,77.102905
34.485438,226,78.450333
85.211982,1000,84.376098
-23.900482,1000,90.365529
24.036071,624,136.127571
-2.803493,20,136.345388
12.092648,78,137.156098
-50.413191,234,139.28518
-29.756542,212,140.746317
-50.64665,182,141.823491
-20.333371,171,142.835897
8.020773,61,143.197931
36.603728,325,145.159357
-30.068491,415,147.623288
-3.396141,806,152.431922
-7.595587,42,152.679583
-15.232245,101,153.291071
-136.988949,799,158.111724
-14.325697,61,158.469576
0.901665,57,158.812355
-62.291183,240,160.236293
-11.998781,1000,209.543683
-12.294367,1000,215.457407
-28.640132,35,215.659086
62.857856,527,218.82321
-20.758761,286,220.53253
-16.304275,10,220.591812
-31.03761,579,224.039762
-74.623,260,225.572074
28.004571,1000,274.396001
-17.958459,48,274.813287
147.749332,766,279.760204
-30.259462,375,282.061239
-1.863994,941,287.804911
-65.398941,396,290.184376
41.680051,1000,296.26244
-41.777463,617,342.682417
23.501483,1000,349.144341
36.61187,1000,355.035027
42.808251,632,358.77604
-10.514995,269,360.420671
54.314556,364,362.620182
73.032196,1000,411.763994
49.961004,1000,417.873737
-5.321739,30,418.054291
-46.233643,1000,424.402746
-48.603022,809,429.258675
14.878104,146,430.141268
-109.375612,804,476.840341
-20.613966,325,479.794346
-13.029404,14,479.899538
-12.32268,152,481.007235
81.054818,1000,486.961512
-44.957724,763,491.500874
76.559078,815,496.347518
38.605087,241,497.793496
53.598018,1000,546.577964
-25.724447,574,550.671008
-6.855327,11,550.740801
20.253099,1000,556.801669
-69.244832,489,559.845132
5.552076,210,561.116206
41.278621,217,562.415398
-4.159396,355,564.59998
-21.27667,27,564.767805
2.789261,249,566.275856
-7.521898,115,566.980107
-47.608314,480,611.5166
18.2973,615,617.024195
-36.200772,426,619.575711
-89.06542,1000,625.559604
-1.293582,248,627.047472
47.721822,513,630.103667
63.135391,1000,636.137748
26.381069,643,682.757733
-27.855525,1000,689.233936
48.963539,384,691.5021
-2.491029,11,691.56894
2.255389,44,691.824291
-22.407398,140,692.650612
-57.943128,1000,698.544439
9.279982,1000,744.5412
-0.915867,183,746.541536
97.861121,1000,754.624857
95.596407,1000,760.528844
-75.22002,1000,766.417015
9.254527,112,767.071651
11.366164,232,768.442262
70.03903,613,812.014345
156.180767,1000,829.929597
52.031271,1000,835.187628
-19.368261,389,837.476729
7.053966,418,839.930726
-7.867678,625,843.622252
-1.648308,19,843.734385
-20.728367,250,845.190223
-70.241468,367,885.649601
-19.793718,16,885.813054
-39.212202,296,888.906118
61.918809,1000,898.380204
3.135185,389,900.760313
33.887248,1000,906.694505
19.697566,830,911.571032
-48.950523,1000,957.902249
205.317973,1000,966.981529
13.639642,552,970.252588
-0.608997,1000,976.173547
-37.737196,200,977.354481
82.907859,787,982.159763
15.266113,493,1024.68883
43.35258,783,1032.513581
-5.52891,9,1032.597409
1.801918,430,1035.604126
-30.489816,1000,1041.544515
-11.118044,134,1042.344635
-31.253002,433,1044.956301
-30.070141,795,1049.852753
30.319279,153,1088.29122
-2.631039,248,1090.902953
111.034076,1000,1100.868222
-19.252725,506,1104.247112
28.935129,678,1108.240143
-2.640368,11,1108.30442
53.650065,1000,1114.180844
-1.817001,548,1117.674285
156.458664,1000,1164.563825
-19.266618,65,1165.255692
-10.073121,1000,1172.817623
-87.451088,1000,1178.736528
-21.034844,101,1179.337394
-27.240595,777,1184.059159
-2.851167,916,1229.252943
-22.398113,1000,1238.314464
19.082297,1000,1244.292401
25.034821,1000,1250.261026
-23.777321,1000,1295.271009
124.530244,1000,1304.811843
-27.483151,358,1307.051868
-175.964897,1000,1312.962946
57.528639,906,1318.505282
8.286803,172,1319.632541
-34.288674,680,1363.043615
112.565604,1000,1372.520315
43.245973,1000,1378.543688
-28.898055,55,1378.870301
-44.464676,395,1381.227002
-40.171223,705,1385.635149
63.944278,1000,1430.674647
-44.981138,388,1434.626045
15.888927,1000,1442.725026
-10.746245,15,1442.816329
-55.241529,974,1448.578702
13.466742,1000,1455.048901
-46.981022,1000,1500.700821
56.288659,1000,1509.519379
-86.547219,440,1512.14307
-41.800742,296,1513.919297
-5.095742,181,1514.992821
58.205171,1000,1521.396157
-9.0969,129,1522.247987
75.941392,1000,1567.163028
39.521692,1000,1576.553663
-5.049319,313,1578.465793
