#{"t_start": 1718361813.9021518, "env_id": "NewRandomGoalAnt-v2"}
r,l,t
119.197205,1000,7.047359
-37.96345,34,7.257001
-27.475559,101,7.841426
-1.245046,12,7.913236
-11.486594,9,7.973866
-29.720706,1000,13.859106
-5.442873,24,14.007591
67.197237,613,17.605247
12.583411,527,20.698886
-36.18709,883,67.95263
92.32849,475,72.216428
11.864193,139,73.036602
-74.15465,1000,79.097448
-56.024328,508,82.117952
-11.203504,117,82.820208
-8.430969,25,82.964915
158.939749,947,88.563845
36.564711,341,90.651793
-2.326048,16,90.749125
35.910151,1000,140.125069
-23.665727,557,143.436475
-44.170164,230,144.801504
48.791019,1000,150.765105
-1.677142,50,151.066998
29.24898,187,152.18839
-9.357141,15,152.279094
-9.612432,10,152.338285
33.78939,328,154.308719
-19.914492,284,156.061356
-0.684771,1000,203.839093
42.699082,1000,211.284863
-6.567252,351,213.347512
59.089063,1000,219.32509
62.35965,1000,225.275546
-23.160625,43,225.533561
-15.689261,1000,274.339611
-101.418206,802,279.646681
18.308425,1000,285.764852
47.045153,1000,291.812485
30.436251,311,293.684907
-41.888754,189,294.857893
-41.358574,1000,343.954591
-11.147801,11,344.042398
-40.139561,34,344.30772
33.505191,1000,350.292615
8.799398,175,351.319323
-10.562001,10,351.37756
-3.095366,1000,357.300046
-17.978414,916,362.830665
15.247822,980,411.862019
1.234039,607,415.602791
-88.714454,603,419.234093
90.128193,1000,425.557468
66.214065,663,429.547051
-15.795873,155,430.4873
-18.265785,80,430.977406
10.10216,224,432.323634
11.641771,26,432.484259
7.278496,1000,481.555052
-79.160518,1000,487.5023
42.641756,725,491.816339
56.858553,1000,497.778355
84.283025,1000,546.55579
-88.572435,285,548.846663
-3.060367,259,550.464542
239.217718,972,556.366546
0.699478,339,558.455406
-6.59753,11,558.523409
-11.77374,145,559.431792
-1.810711,1000,565.527344
8.90442,106,566.170467
-30.952401,290,567.953818
7.455016,1000,617.404832
94.26222,1000,623.36525
-7.872061,534,626.579873
123.208341,1000,632.58051
-41.483659,202,633.778365
-4.801052,846,680.908121
60.071887,1000,688.126943
-15.746063,115,688.815777
18.938145,1000,694.731196
29.12378,1000,700.613108
-67.736521,1000,748.242457
94.387533,1000,755.625597
17.210959,119,756.320087
-12.218813,12,756.390212
-68.666058,1000,762.286126
82.811472,1000,768.172845
94.290442,1000,815.542646
28.869407,145,817.024642
30.414614,234,819.179861
-5.002742,1000,833.668195
26.666321,1000,839.4202
-21.280379,291,841.15409
22.395149,330,843.083127
52.440186,284,844.755604
-5.140435,86,845.250472
-2.435607,37,845.464674
3.954707,22,845.593163
48.448808,503,887.788152
3.100975,337,891.273099
-45.630164,932,899.435569
1.582691,28,899.602395
-21.96934,19,899.71032
-3.014781,71,900.128706
79.233113,550,903.380718
-19.703293,15,903.472094
11.828893,123,904.19314
53.761229,1000,910.095749
-24.415885,18,910.204958
-50.319484,1000,955.474413
-14.809441,9,955.5727
-56.025648,770,963.376323
-52.2753,1000,970.217577
77.319406,1000,976.140091
-30.639916,131,976.911207
97.741352,812,981.835991
78.112761,448,1023.68561
8.053194,1000,1033.560308
-12.689707,12,1033.659553
109.243816,837,1038.767263
23.316597,141,1039.606721
-20.209172,47,1039.885548
-42.18584,1000,1045.862507
-40.913492,384,1048.151245
-7.90117,167,1049.252826
29.891366,1000,1096.092577
3.306319,193,1098.024129
14.357947,97,1098.975398
-14.86744,883,1105.291848
60.744753,1000,1111.16603
-17.181858,124,1111.890311
-22.819516,118,1112.584764
-43.531609,225,1113.905764
-7.696004,12,1113.978141
4.244983,28,1114.14124
146.333979,1000,1159.003677
-26.305423,531,1164.326884
-77.665691,735,1170.68318
40.427188,576,1174.163773
38.4262,402,1176.503338
-7.463842,250,1177.989556
-36.284409,21,1178.118021
-5.74105,10,1178.177382
-90.110342,610,1181.784782
101.229367,568,1221.867876
49.881856,329,1225.337332
18.916418,138,1226.768898
-84.262235,1000,1236.686424
68.004402,1000,1242.847807
-67.111698,1000,1248.785755
-5.716833,13,1248.861916
49.557691,434,1251.598617
128.198232,1000,1297.334914
133.562987,746,1304.470452
29.282223,704,1308.820831
-16.275327,11,1308.886734
70.700045,1000,1314.791299
21.91244,1000,1358.256815
-118.563247,1000,1368.58332
26.371693,1000,1375.876337
-9.796947,1000,1381.809186
-58.803008,1000,1424.351953
-33.468625,495,1429.55121
-2.772462,77,1430.326973
-64.498175,873,1439.119753
31.541273,1000,1445.389211
4.158928,372,1447.597213
-51.545155,177,1448.640725
-13.335,48,1448.926673
-15.477157,87,1449.456867
-84.933383,1000,1491.837968
48.266225,334,1495.430214
33.069249,395,1499.459557
11.984285,1000,1508.697388
-49.346286,322,1510.695808
76.784523,1000,1516.654125
-19.34533,89,1517.211864
-40.3189,475,1520.371156
-18.159648,719,1561.353756
26.024762,118,1562.579759
-21.409768,106,1563.682591
-34.551487,1000,1573.816875
-6.70086,413,1577.025224
-17.547477,24,1577.173326
-43.817411,431,1579.739096
-11.78402,95,1580.313579
-100.893135,877,1585.817222
49.825802,461,1588.89223
-13.024409,14,1588.986763
66.125467,1000,1632.824499
30.433175,1000,1651.485
2.845379,84,1651.976157
-7.503668,1000,1659.04776
-23.579766,595,1662.388993
-9.698707,555,1665.862328
-53.684563,969,1708.468962
51.596159,561,1714.130823
45.089628,756,1720.825157
-114.461228,1000,1727.344002
82.466577,1000,1766.922791
107.960112,1000,1777.257831
5.671849,152,1778.790018
-8.538832,11,1778.907553
29.233004,1000,1788.113868
52.345577,1000,1794.648575
-12.458702,9,1794.709282
-10.914331,19,1794.838741
-12.012658,17,1794.952141
-29.772734,1000,1834.620644
103.590082,1000,1844.827977
135.452021,982,1854.494031
-22.463854,1000,1861.237479
178.408884,1000,1900.14075
188.383444,1000,1910.401945
191.083833,1000,1920.367392
85.837866,768,1926.312985
-37.249445,1000,1932.993877
28.498903,1000,1973.986815
5.249383,217,1976.179079
58.048615,1000,1986.229102
53.594325,183,1987.985202
48.650088,1000,1995.460582
26.40404,1000,2033.15968
91.915989,686,2040.26729
36.524407,1000,2050.33025
1.421802,21,2050.544622
213.542105,1000,2059.81154
-4.485444,581,2063.647293
46.863988,1000,2101.268014
-96.549791,1000,2111.397012
163.631648,1000,2121.365241
-43.236436,782,2128.336488
-27.39988,405,2131.020675
-14.053086,9,2131.07809
16.131879,153,2132.101851
-42.737024,938,2169.233458
40.535857,559,2174.916178
-27.79194,324,2178.190347
60.279886,1000,2188.314968
-41.0863,1000,2197.112903
-67.907975,1000,2233.493811
55.389063,207,2235.725535
155.877488,1000,2245.950603
-18.666574,102,2246.999547
-18.370462,1000,2257.183435
44.177167,721,2263.667032
-16.828459,406,2266.400583
-2.073929,12,2266.479477
177.851556,1000,2303.996875
138.955306,984,2313.964307
140.082883,584,2319.849955
49.518267,499,2324.967844
12.393474,99,2325.935576
20.565799,1000,2334.007329
192.192857,1000,2371.172626
24.212143,1000,2381.314824
-5.424696,21,2381.528488
27.694228,187,2383.432832
-27.524551,1000,2393.65566
-56.910211,1000,2401.76965
5.127536,174,2402.954737
-94.997026,964,2439.808753
-96.884944,874,2448.402282
-29.656891,115,2449.525517
-12.716045,99,2450.497823
66.176893,1000,2468.893931
-3.748802,821,2474.370536
