#{"t_start": 1718361814.408905, "env_id": "NewRandomGoalAnt-v2"}
r,l,t
-26.489709,347,2.960192
-32.350953,259,4.572308
49.725288,1000,10.458686
-23.430133,66,10.841167
11.53427,1000,16.67921
-35.060859,679,20.666288
123.560535,935,68.603143
19.762574,371,71.750986
-7.910505,325,73.678005
-30.475483,359,75.904208
-121.442738,639,79.694801
-97.489529,655,83.548577
-22.251758,223,84.850171
5.439738,996,90.80905
20.310795,95,91.379486
-82.307913,434,136.463147
-9.875546,207,138.365111
-8.55539,1000,144.625681
11.512468,434,147.189983
-5.637616,821,152.045676
5.734015,90,152.584176
126.079865,817,157.474861
-9.74577,15,157.562768
-53.282861,1000,206.461503
-43.251289,469,209.567857
17.570055,1000,215.433527
-19.715193,197,216.592428
-103.697238,1000,222.539585
-2.703091,1000,269.359944
18.511432,730,276.010881
-41.085449,150,276.898706
-21.358393,25,277.042267
-58.518728,1000,283.063251
-36.123438,350,285.199888
42.164384,385,287.541985
82.580238,1000,293.532152
-31.704709,1000,342.2753
15.031672,1000,348.709679
-51.373834,255,350.194693
-21.255847,367,352.43595
171.227387,1000,358.494469
-45.313815,373,360.754687
-5.600593,25,360.904239
40.791614,1000,409.618968
1.355571,93,410.46769
-14.23296,10,410.553528
-83.981948,859,416.099294
9.094145,372,418.379368
124.895733,1000,424.72132
7.553485,402,427.126564
-13.607903,12,427.199477
3.863713,1000,474.001815
-23.843612,103,475.059036
142.661419,1000,482.763751
25.442579,1000,488.663793
-53.582768,361,490.806071
37.480949,832,495.704952
-76.363101,1000,543.38379
66.870222,1000,550.939472
1.974579,39,551.171071
-2.587329,87,551.69545
-8.217465,9,551.747653
-72.373982,1000,557.689044
25.056445,1000,563.65364
28.900019,571,567.053766
44.720906,408,611.267566
19.050013,489,615.756253
-13.015175,667,619.883072
-17.699172,44,620.136844
-33.632119,818,625.070639
8.534884,142,625.927928
-31.151379,581,629.482935
-99.419424,924,635.09867
-54.818184,948,683.92495
-4.364794,38,684.230569
-13.93288,13,684.336725
-14.844263,11,684.427254
7.722476,20,684.56856
-50.176946,1000,690.492741
-53.969765,1000,696.412739
20.26098,321,698.289255
-30.124046,1000,744.590717
101.66283,1000,753.278115
16.525387,1000,759.186078
