#{"t_start": 1718345642.9965177, "env_id": "NewRandomGoalAnt-v2"}
r,l,t
-19.527813,74,2.142336
-8.202882,219,5.270035
-8.329202,12,5.438765
-14.629219,1000,19.312474
-61.370112,392,22.905425
-9.356447,97,23.747277
-46.525508,445,27.783978
2.941691,509,41.592942
110.969735,1000,51.139966
22.61289,253,53.629487
-13.348242,21,53.840113
-22.100647,122,119.301032
-31.476735,286,122.145824
25.558264,228,124.240534
-4.974357,13,124.358352
-16.10831,60,124.89699
-54.808125,800,140.828585
-57.801159,578,147.388866
10.867724,1000,157.607602
-54.517928,1000,176.309986
-58.50167,1000,247.776249
-46.268447,372,251.073522
-29.319754,137,252.30005
14.410979,197,254.049947
-121.804222,1000,263.026385
106.385682,1000,273.876509
-19.258738,669,335.334371
-67.2424,1000,357.853257
-37.719803,538,363.229656
-14.140234,1000,383.85226
-48.4362,789,393.075547
25.230567,108,394.350058
72.756069,309,398.252838
-20.864068,126,399.864799
-75.196053,709,455.418122
29.161121,103,456.713008
-43.160047,467,471.064601
-65.060137,1000,481.592504
-2.851572,118,482.944821
-147.701726,1000,494.545152
-7.76914,400,508.840253
45.975083,1000,565.622433
-38.595552,299,569.209965
-2.363792,58,569.908226
-5.443498,11,570.040105
-43.605263,446,575.246076
-22.780986,466,580.429388
114.450491,1000,601.38618
55.017887,1000,613.055791
-10.198291,9,613.163683
-2.282608,25,613.466237
41.571216,1000,679.683365
-10.255924,682,689.008464
19.9975,1000,698.986861
25.11834,673,706.002208
-35.78137,341,709.82896
54.622421,1000,765.67679
-0.595876,482,771.757101
-17.105328,79,772.735673
-8.530163,24,773.03724
57.892427,607,788.521093
51.358204,582,796.795397
6.840835,659,806.267236
4.136532,100,807.689548
14.128381,422,813.595058
83.595131,1000,881.719136
-29.417245,324,885.767339
-11.280874,11,885.901603
-1.719903,35,886.305781
-8.819796,674,893.054142
-10.489828,12,893.165565
-51.174602,971,912.783861
17.073439,940,924.019538
217.871296,1000,980.738015
94.56279,1000,1003.151803
90.375366,1000,1015.478959
141.417954,1000,1037.019178
-2.890245,222,1039.564429
-12.406204,22,1039.816872
63.536339,47,1040.355329
2.654799,24,1040.627446
80.923984,551,1046.971086
