#{"t_start": 1718345643.0479043, "env_id": "NewRandomGoalAnt-v2"}
r,l,t
-115.62404,469,7.757427
-69.756843,394,13.422318
-8.251346,16,13.65934
-111.634948,751,22.268661
-136.374154,650,28.103796
5.017027,153,29.464174
-14.481278,10,29.612488
-55.683599,1000,48.085537
-4.416378,54,48.614651
37.665805,768,120.58198
-12.011895,74,121.236015
-29.447288,352,124.487297
-9.794596,13,124.602886
-50.247634,302,134.896137
-25.834182,146,136.53641
-61.665889,454,141.632603
40.587686,498,147.283607
142.886655,1000,157.513438
-9.394295,12,157.620898
-24.531227,62,158.194306
3.384863,97,159.083271
-28.903789,1000,239.986204
-27.620168,652,246.138896
-8.664294,1000,254.98198
-11.337422,10,255.068148
8.564156,53,255.536799
-11.022163,150,257.056083
62.105792,1000,265.810018
1.866818,1000,277.126286
-35.213466,141,278.528828
45.817382,635,352.455165
-1.304491,293,355.282056
-11.84149,12,355.391596
2.953536,1000,365.443637
-10.438653,14,365.605768
88.587049,621,372.666758
4.047382,355,385.981429
102.651039,1000,397.9915
-42.056151,1000,457.211914
34.397703,1000,476.581918
-61.396415,317,480.356189
55.449829,964,491.37057
19.578649,1000,557.40503
19.259848,1000,569.666274
-50.21352,549,576.031112
37.214406,728,593.485739
38.597259,719,602.005717
-10.78993,172,604.005487
-6.599622,1000,659.308303
-14.069723,12,659.456422
-32.345977,1000,682.894566
-103.266034,1000,694.586327
0.257874,16,694.729827
52.957435,1000,704.476939
-21.610983,699,712.356871
19.160843,1000,768.516128
103.500374,1000,788.951177
105.726641,1000,803.266387
58.782904,1000,817.324416
108.260075,1000,885.082985
16.829336,836,893.581185
108.133926,1000,913.687455
-8.039562,12,913.829309
56.50186,538,920.212833
-47.941577,201,922.618514
-9.335915,15,922.801977
118.510502,1000,979.272369
82.746778,1000,1002.212457
-8.808934,42,1002.607608
20.356163,149,1004.02529
145.942766,1000,1016.580605
69.412455,1000,1038.086877
