#{"t_start": 1718345642.9916334, "env_id": "NewRandomGoalAnt-v2"}
r,l,t
-44.623167,178,3.623183
-9.90241,20,3.909188
-30.057328,1000,18.274689
-54.873901,1000,27.39622
-31.111568,52,27.887475
-36.542442,841,44.71605
-10.108346,14,44.863413
-9.741701,10,44.963697
-13.950091,11,45.065084
8.860477,177,46.768906
-113.280617,1000,120.967336
100.156955,1000,138.273296
-13.925882,150,139.953605
32.974728,696,147.848256
17.154933,578,153.990107
-36.158739,42,154.407847
6.776016,27,154.650396
-24.15897,212,156.670007
-16.29477,769,172.734661
114.833848,1000,244.891139
-34.13773,1000,253.716978
120.076591,1000,262.69966
-74.976059,532,267.373185
-6.659497,14,267.492901
-42.022455,1000,333.406703
3.76265,58,334.106842
-26.813533,736,354.493141
17.387288,347,357.663798
-52.626075,979,368.075465
-30.805247,1000,388.765014
-93.696061,1000,448.001642
6.933865,287,451.386908
-30.202984,1000,472.02708
-7.334336,684,478.984122
-7.511114,12,479.129356
-3.91954,288,482.516432
-11.388132,11,482.640284
4.967987,1000,494.245667
109.009617,1000,560.295377
-33.898249,558,567.219248
-35.920943,865,577.255434
-68.936895,720,594.687272
-36.630209,468,600.298609
-46.118965,1000,611.975139
3.469618,1000,677.773526
-56.884055,1000,691.264663
22.500301,98,692.456332
-3.261272,104,693.391772
-19.465643,36,693.713302
-15.780417,231,695.84318
-11.911936,196,697.591478
19.464118,67,698.206546
-32.65364,111,699.278901
33.508919,209,701.171922
-31.891425,174,703.294424
-3.568161,18,703.453591
188.779322,1000,714.617391
-8.64157,10,714.734186
-9.387052,286,762.035917
-8.064815,13,762.201662
210.802085,999,774.820541
-70.6716,995,796.047916
-43.758299,717,806.359445
17.657204,557,814.183107
-8.92394,7,814.283641
108.792204,1000,882.339318
-7.4076,13,882.514476
58.249051,1000,893.216558
47.714097,1000,913.189187
-7.244241,20,913.440166
34.117841,577,920.278347
-5.592885,75,921.175056
-9.052785,1000,933.685754
148.281376,1000,1000.934651
33.489862,909,1011.567834
118.733675,636,1019.184602
15.222543,224,1021.888932
-3.251125,423,1036.522126
-17.687822,41,1037.011748
23.126486,193,1039.220992
-10.309777,216,1041.687829
