#{"t_start": 1718340159.1916924, "env_id": "NewRandomGoalAnt-v2"}
r,l,t
-18.893575,123,1.790118
-67.590522,742,7.002296
-16.742366,10,7.084862
-13.099706,93,7.777095
-16.688962,205,9.314028
-14.652503,1000,16.872393
-27.988313,193,18.340984
-14.699232,12,18.433529
16.631211,200,19.933635
-27.944921,206,21.485337
21.684917,377,24.101251
-71.277338,385,26.659692
-8.964464,10,26.725514
-14.35695,19,26.853955
-42.932335,708,68.839886
15.830884,914,86.35737
-79.542848,605,91.099129
-17.589037,11,91.188024
-24.247183,350,94.062852
31.730396,606,98.375309
-18.924118,155,99.355689
-50.158198,1000,105.852024
-84.184343,1000,157.398722
-26.568568,1000,166.828654
-16.014871,232,178.31695
-52.999974,787,183.070296
-18.924111,549,186.536627
-33.964821,140,187.521794
-11.567532,930,238.799484
-5.841367,21,238.977915
-14.62875,11,239.078769
-14.437735,75,239.769996
33.719531,1000,248.948691
35.442482,264,251.068586
-7.849958,1000,258.263362
33.420612,1000,274.392306
-33.309251,1000,327.4168
-67.361145,1000,335.851313
-72.732996,874,341.937129
-14.088584,11,342.006172
-3.229823,25,342.164668
-8.852164,11,342.236588
27.177004,578,345.952527
-58.511212,1000,364.508656
-8.093627,653,411.794952
-51.299992,1000,419.125717
49.810733,1000,426.906113
1.667719,89,427.659002
29.821661,784,434.894294
-3.885472,464,439.313712
-10.208029,10,439.414589
