#{"t_start": 1718345642.9532793, "env_id": "NewRandomGoalAnt-v2"}
r,l,t
38.009065,1000,15.475201
-30.173801,380,20.064277
26.12055,217,22.069909
-82.761369,1000,40.229316
-49.825888,369,43.602349
-26.064972,57,44.114425
-32.377875,502,48.979504
-15.451115,122,50.188407
-17.030836,15,50.337094
-4.21039,1000,124.317004
13.366823,151,125.671818
62.439765,1000,144.07283
-15.661301,79,144.968213
-10.161417,13,145.112617
-10.420605,1000,155.741837
-23.936085,36,156.081032
69.780065,1000,174.547758
23.842672,225,176.96801
-27.427883,46,239.452661
73.922067,830,247.228484
-21.172204,456,251.273132
-6.76137,20,251.451198
-11.479449,10,251.539877
-46.790768,548,256.591373
0.532683,47,257.000498
-8.767954,1000,265.748367
-25.317245,195,267.486551
-91.713555,1000,333.379014
-28.855681,1000,356.395159
-9.764678,8,356.467109
-24.467527,102,357.381508
-23.177031,112,358.394716
-3.966335,1000,369.213356
-63.353282,1000,389.982532
-13.668417,9,390.087512
31.36892,1000,449.288078
-9.710571,447,454.653258
-3.003926,123,456.156146
-101.027889,1000,475.79869
154.79544,1000,487.172894
35.039337,255,490.077106
-31.236197,371,494.515552
-15.675857,10,494.634468
59.905783,296,507.663054
-7.504358,12,507.80646
-20.332893,26,508.118962
-25.655878,642,560.40709
-28.165308,24,560.704329
-3.761966,113,562.072837
43.389352,1000,574.175191
47.918165,773,592.085622
31.904542,1000,603.873493
-7.233206,1000,659.161135
-11.800952,1000,682.490654
-12.876812,105,684.12397
-12.96538,15,684.350364
-4.4621,948,695.010974
-9.047972,32,695.310743
-36.903926,470,699.602005
-27.88512,1000,710.446622
-5.804782,306,713.932284
1.965216,64,714.666706
64.319713,355,762.83902
-10.643931,134,764.551023
156.204875,909,775.996012
-20.488859,75,785.687645
-28.665751,1000,798.586951
-32.203547,249,802.159644
-65.817212,1000,816.25347
89.213634,743,880.805088
20.627565,214,883.560905
-5.297063,349,887.670906
28.852617,355,891.214994
94.861926,1000,900.796028
123.198042,1000,922.585211
-25.985553,601,930.161593
116.61654,1000,997.898005
18.401973,55,998.54468
32.312911,342,1002.051637
4.200513,35,1002.379346
89.835868,1000,1014.47661
10.631512,1000,1026.499383
