#{"t_start": 1718345643.0526946, "env_id": "NewRandomGoalAnt-v2"}
r,l,t
69.895826,1000,15.384723
-18.193864,195,18.175813
72.464283,1000,27.308607
0.611717,934,45.03475
-25.477194,297,47.913704
-11.265632,10,48.012165
-44.515365,1000,122.148695
-58.691863,394,125.736401
-8.339385,12,125.847098
-7.152328,37,126.18331
-40.055808,56,126.694792
37.080021,1000,145.360191
-80.726587,1000,155.925305
-7.285232,136,157.193808
-11.666975,15,157.338703
-60.510448,412,161.055094
1.92739,599,176.126474
20.440406,113,239.336834
-4.482738,1000,248.612402
0.983983,218,250.538588
-20.239218,34,250.850583
-10.184348,24,251.067108
-39.742648,1000,260.084706
-21.220143,1000,269.179224
12.734607,387,274.401645
4.915663,388,278.321573
-51.399809,1000,355.768193
-55.099999,1000,365.900372
-9.305478,14,366.059436
41.317485,600,372.870272
97.959942,1000,393.776283
-4.618244,70,394.608922
88.275477,1000,453.925514
-29.862242,852,472.602681
-9.906828,9,472.685612
-5.504925,1000,483.527294
-6.737421,185,485.626988
-51.113451,762,494.515913
82.699034,1000,560.583775
-0.085028,258,563.860974
-41.17081,1000,575.69937
5.77242,692,592.705787
38.165557,1000,604.529363
-41.898291,1000,659.838006
80.090111,1000,683.382535
11.349269,281,687.323295
-9.11571,11,687.457951
78.594023,1000,697.479843
-0.321877,69,698.110331
78.205835,828,706.750114
34.592787,175,708.714768
-16.34591,1000,764.416463
22.810896,1000,785.708474
-75.177199,1000,798.680702
9.798085,1000,812.846322
9.732417,581,828.338186
-9.988057,24,828.563767
101.010806,593,883.528856
-1.492069,448,888.623255
-7.633037,11,888.723244
11.388557,325,891.948513
-6.041695,55,892.482498
-12.696043,423,896.284882
-30.183716,276,898.869746
141.042058,1000,920.56547
-38.914201,528,927.096246
132.773154,1000,984.413933
147.585803,1000,1005.773846
132.69831,1000,1018.361647
64.714294,422,1023.451723
167.284061,1000,1044.695813
