#{"t_start": 1718361179.9253778, "env_id": "NewRandomGoalAnt-v2"}
r,l,t
-20.032488,991,21.186552
-78.179594,1000,41.554821
-62.052124,547,52.20699
-19.274172,1000,70.525616
-48.915598,411,78.838435
